"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年30週"
"集計期間終了週","2025年30週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"荒川区","1","21","243","15","1","5","18","1","0","2","4","5","0","2","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"板橋区","2","27","274","0","3","6","26","2","1","0","2","5","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"練馬区","4","46","470","4","0","22","29","9","2","1","2","17","0","2","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","4","36","485","7","5","7","34","1","2","2","1","3","2","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","3","21","293","0","0","5","19","1","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"江戸川","1","35","439","2","4","14","25","3","11","3","4","9","1","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"八王子市","4","31","850","4","3","20","24","2","4","5","3","6","1","0","0","0","0","0","0","0","0","0","0","3","","","","","","",""
"町田市","8","19","802","3","2","30","73","14","9","7","7","23","1","2","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","0","8","78","0","1","2","6","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","","","","","","",""
"南多摩","4","24","317","3","0","8","26","0","1","3","1","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","2","20","366","1","0","8","19","9","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"多摩府中","5","64","951","9","2","20","45","7","4","2","4","10","1","2","0","0","1","0","0","1","0","0","1","4","","","","","","",""
"多摩小平","5","25","683","4","4","13","59","5","2","7","4","26","0","0","0","0","1","0","0","1","0","0","0","9","","","","","","",""
"島しょ","0","4","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","93","649","10483","77","48","259","683","84","87","46","51","203","11","20","3","0","10","1","0","5","1","0","2","55","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年30週"
"集計期間終了週","2025年30週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","7","57","1","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","","",""
"中央区","0","4","111","3","2","1","22","0","0","0","1","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"みなと","1","11","215","3","0","5","6","1","2","2","2","14","0","0","0","0","0","0","0","0","0","0","0","3","","","","","","",""
"新宿区","4","29","131","1","0","1","14","3","0","0","1","5","0","0","0","0","3","0","0","0","0","0","0","1","","","","","","",""
"文京","2","11","238","7","0","6","7","1","1","0","2","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"台東","1","13","224","2","0","1","24","1","4","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"墨田区","0","20","86","1","0","0","3","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","","","","","","",""
"江東区","3","21","430","1","0","12","41","2","6","0","3","18","0","4","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"品川区","1","19","173","1","2","2","13","3","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"目黒区","1","8","140","0","0","2","8","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"大田区","1","42","338","2","1","14","39","2","20","1","3","10","0","2","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"世田谷","5","49","535","0","2","13","18","2","1","3","1","11","1","0","0","0","0","0","0","0","0","0","0","6","","","","","","",""
"渋谷区","27","9","134","1","0","0","11","2","3","1","0","2","0","0","0","0","1","0","0","0","0","0","0","2","","","","","","",""
"中野区","5","15","437","0","1","9","14","2","4","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","1","32","269","3","4","1","18","1","2","0","0","3","0","1","0","0","0","0","0","0","0","0","0","3","","","","","","",""
"池袋","4","24","228","3","1","2","8","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"北区","3","22","238","0","1","6","14","2","1","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","0","13","255","7","0","6","10","3","1","1","3","5","0","0","1","0","0","0","0","0","0","0","0","0","","","","","","",""
"板橋区","4","38","289","1","4","4","16","1","2","1","1","4","0","0","0","0","2","0","0","0","0","0","0","2","","","","","","",""
"練馬区","5","57","454","2","0","13","32","4","2","0","3","14","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","1","43","524","3","6","2","23","0","1","2","4","4","2","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","3","35","258","1","0","2","12","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","3","","","","","","",""
"江戸川","3","41","505","0","6","9","10","3","11","1","2","16","0","1","0","0","2","0","0","0","0","0","0","0","","","","","","",""
"八王子市","2","34","894","1","1","14","34","3","0","6","2","9","0","0","0","0","0","0","0","0","0","0","0","2","","","","","","",""
"町田市","6","27","775","2","2","17","45","14","6","3","3","14","1","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","0","10","73","0","0","6","14","3","0","0","2","1","0","1","0","3","0","0","0","2","0","0","0","0","","","","","","",""
"南多摩","1","24","340","2","0","5","25","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","1","37","339","1","0","14","11","5","1","5","3","5","2","0","0","0","1","0","0","0","0","0","0","2","","","","","","",""
"多摩府中","1","63","869","8","1","16","47","8","1","5","1","6","0","0","0","0","1","0","0","1","0","0","0","5","","","","","","",""
"多摩小平","7","32","672","3","8","11","62","9","1","9","5","13","1","0","0","0","0","1","0","0","0","0","0","3","","","","","","",""
"島しょ","0","3","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","93","793","10253","60","42","194","604","76","74","46","53","171","8","15","1","3","10","1","1","4","0","0","0","41","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年30週"
"集計期間終了週","2025年30週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","11","150","1","0","0","5","0","2","0","1","2","0","0","0","0","0","0","0","0","0","0","1","5","4","4","3","0","2","2","2"
"中央区","0","12","244","5","4","2","38","0","0","1","1","8","0","1","0","0","1","0","0","0","0","0","0","0","5","5","3","1","0","0","0"
"みなと","1","26","428","5","1","6","11","4","8","4","3","27","1","2","0","0","0","0","0","0","1","0","0","7","9","9","6","0","1","1","1"
"新宿区","5","49","290","5","1","7","30","6","3","0","1","6","0","1","0","0","4","0","0","0","0","0","0","4","12","12","8","2","2","2","2"
"文京","3","21","483","11","2","11","13","4","2","0","2","4","0","2","0","0","0","0","0","0","0","0","0","2","7","7","4","1","1","1","1"
"台東","3","26","423","4","0","1","46","2","7","0","2","12","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","0","0","0","0"
"墨田区","0","43","170","1","0","1","4","2","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","15","8","8","5","1","1","1","1"
"江東区","5","30","937","2","2","28","88","5","12","1","4","28","0","7","0","0","2","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"品川区","1","26","322","1","6","3","29","4","1","3","3","6","0","0","0","0","0","0","0","0","0","0","0","0","12","12","8","1","0","0","0"
"目黒区","2","21","287","1","0","5","22","2","2","3","0","8","1","3","0","0","1","0","0","0","0","0","0","0","8","8","5","1","0","0","0"
"大田区","3","76","724","3","5","33","86","6","34","3","7","26","1","4","0","0","0","0","0","1","0","0","0","1","21","21","13","2","1","1","1"
"世田谷","11","80","1104","2","2","26","46","6","5","6","5","23","1","0","0","0","1","0","0","0","0","0","0","11","25","25","16","2","2","2","2"
"渋谷区","46","14","237","1","0","0","16","4","4","1","0","3","0","0","0","0","1","0","0","0","0","0","0","7","7","7","4","1","1","1","1"
"中野区","8","36","904","0","2","23","27","2","7","3","5","7","1","0","0","0","0","0","0","0","0","0","0","0","10","10","6","1","0","0","0"
"杉並","6","50","555","4","8","4","38","2","2","0","3","7","0","1","2","0","0","1","0","2","0","0","0","6","17","17","11","1","2","2","2"
"池袋","6","40","424","7","2","5","14","1","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","8","8","5","1","1","1","1"
"北区","8","43","518","1","2","19","30","2","4","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","11","11","7","1","0","0","0"
"荒川区","1","34","498","22","1","11","28","4","1","3","7","10","0","2","1","0","1","0","0","0","0","0","0","0","7","7","4","1","0","0","0"
"板橋区","6","65","563","1","7","10","42","3","3","1","3","9","0","0","0","0","2","0","0","0","0","0","0","3","16","16","10","2","1","1","1"
"練馬区","9","103","924","6","0","35","61","13","4","1","5","31","0","2","0","0","0","0","0","0","0","0","0","0","21","21","13","2","0","0","0"
"足立","5","79","1009","10","11","9","57","1","3","4","5","7","4","0","0","0","0","0","0","0","0","0","0","0","20","20","13","2","0","0","0"
"葛飾区","6","56","551","1","0","7","31","2","2","0","0","0","2","0","0","0","0","0","1","1","0","0","0","4","13","13","8","1","1","1","1"
"江戸川","4","76","944","2","10","23","35","6","22","4","6","25","1","1","0","0","3","0","0","0","0","0","0","0","19","19","12","2","0","0","0"
"八王子市","6","65","1744","5","4","34","58","5","4","11","5","15","1","0","0","0","0","0","0","0","0","0","0","5","18","18","11","2","1","1","1"
"町田市","14","46","1577","5","4","47","118","28","15","10","10","37","2","3","0","0","0","0","0","0","0","0","0","0","13","13","8","1","0","0","0"
"西多摩","0","18","151","0","1","8","20","3","1","0","2","3","0","1","0","3","0","0","0","2","0","0","0","2","14","14","8","1","1","1","1"
"南多摩","5","48","657","5","0","13","51","0","1","4","2","3","0","2","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"多摩立川","3","57","705","2","0","22","30","14","1","6","4","7","2","0","0","0","1","0","0","0","0","0","0","3","21","21","14","2","1","1","1"
"多摩府中","6","127","1820","17","3","36","92","15","5","7","5","16","1","2","0","0","2","0","0","2","0","0","1","9","33","33","21","3","3","3","3"
"多摩小平","12","57","1355","7","12","24","121","14","3","16","9","39","1","0","0","0","1","1","0","1","0","0","0","12","23","23","15","2","2","2","2"
"島しょ","0","7","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","1"
"合計","186","1442","20736","137","90","453","1287","160","161","92","104","374","19","35","4","3","20","2","1","9","1","0","2","96","419","419","264","39","25","25","25"


