"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年42週"
"集計期間終了週","2025年42週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"多摩府中","82","23","970","5","1","19","35","1","1","0","4","4","0","0","0","0","1","0","0","1","0","0","1","6","","","","","","",""
"多摩小平","44","13","688","3","1","13","54","4","4","2","4","7","0","3","0","0","0","0","0","2","0","0","1","7","","","","","","",""
"島しょ","1","4","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","1214","273","11067","89","18","216","572","20","35","14","29","39","7","9","3","0","13","0","0","8","0","0","9","24","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年42週"
"集計期間終了週","2025年42週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","2","42","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","","",""
"中央区","9","2","91","2","0","0","12","1","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"みなと","19","10","205","4","2","4","9","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"新宿区","18","10","148","6","0","0","7","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","1","1","","","","","","",""
"文京","18","4","243","1","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"台東","17","7","207","2","0","4","10","0","3","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"墨田区","20","5","71","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","","",""
"江東区","55","10","425","4","0","3","19","0","5","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"品川区","34","5","244","3","0","1","14","0","1","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"目黒区","24","3","169","1","0","2","8","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"大田区","41","9","357","2","1","6","26","1","1","3","6","0","0","0","1","0","1","0","0","0","0","0","1","0","","","","","","",""
"世田谷","119","23","582","2","0","3","13","1","3","2","1","2","0","0","0","0","1","0","0","0","0","0","0","1","","","","","","",""
"渋谷区","10","8","80","2","0","1","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","","","","","","",""
"中野区","78","6","487","0","0","15","16","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","39","11","301","4","0","0","16","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"池袋","28","7","249","3","0","1","9","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","","",""
"北区","21","12","239","0","0","2","4","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","22","6","206","7","0","3","14","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","","",""
"板橋区","42","10","341","1","0","1","17","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","1","","","","","","",""
"練馬区","50","18","416","3","1","14","18","4","2","1","1","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","35","17","604","9","5","5","18","3","1","1","6","3","2","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","29","5","255","2","0","3","15","0","1","1","1","2","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","",""
"江戸川","63","19","592","3","1","13","20","2","0","1","1","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"八王子市","46","22","835","1","1","11","27","3","1","4","5","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"町田市","93","10","846","2","0","21","53","2","0","1","1","10","2","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","13","6","164","0","2","5","8","1","1","0","1","1","0","0","0","0","0","0","0","1","0","0","0","1","","","","","","",""
"南多摩","33","9","438","2","0","3","15","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","31","17","367","4","0","7","15","1","8","0","2","4","0","0","0","0","4","0","0","0","0","0","0","1","","","","","","",""
"多摩府中","74","37","929","8","0","21","34","2","1","1","4","2","0","0","0","0","2","0","0","0","0","0","2","6","","","","","","",""
"多摩小平","35","25","646","6","0","9","43","5","0","1","2","2","0","2","0","0","2","0","0","2","0","0","1","4","","","","","","",""
"島しょ","3","7","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","1121","342","10800","85","13","159","467","33","41","21","44","32","7","11","4","0","15","1","0","5","0","0","6","20","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年42週"
"集計期間終了週","2025年42週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","9","4","82","1","0","0","3","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","4","4","3","0","2","2","2"
"中央区","17","7","198","2","0","0","19","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","3","1","0","0","0"
"みなと","45","17","418","6","2","8","16","1","3","0","2","0","2","0","0","0","0","0","0","0","0","0","0","1","9","9","6","0","1","1","1"
"新宿区","40","18","317","9","2","13","19","0","0","0","2","0","0","1","2","0","0","0","0","0","0","0","2","1","12","12","8","2","2","2","2"
"文京","49","8","517","2","0","6","10","2","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","2","7","7","4","1","1","1","1"
"台東","27","13","360","4","0","4","43","0","4","0","3","2","0","2","0","0","0","0","0","0","0","0","0","0","7","7","4","0","0","0","0"
"墨田区","37","11","135","3","0","1","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","8","8","5","1","1","1","1"
"江東区","104","19","840","5","3","10","49","1","7","0","3","3","1","0","0","0","2","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"品川区","74","11","486","5","1","2","32","0","1","3","2","1","1","1","0","0","0","0","0","0","0","0","0","0","12","12","8","1","0","0","0"
"目黒区","57","6","309","1","0","3","15","0","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","8","8","5","1","0","0","0"
"大田区","90","21","737","15","1","19","57","2","2","4","12","2","0","0","1","0","3","0","0","0","0","0","2","0","21","21","13","2","1","1","1"
"世田谷","230","36","1166","7","2","8","30","1","3","3","1","3","0","0","1","0","1","0","0","0","0","0","1","2","24","24","15","2","2","2","2"
"渋谷区","25","17","187","5","0","2","6","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","7","7","4","1","1","1","1"
"中野区","169","10","1079","0","0","25","23","6","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","6","1","0","0","0"
"杉並","91","16","576","8","0","5","26","0","4","0","1","0","0","0","0","0","0","0","0","3","0","0","2","3","17","17","11","1","2","2","2"
"池袋","64","11","498","5","0","6","17","0","0","1","0","0","0","0","2","0","4","0","0","0","0","0","0","0","8","8","5","1","1","1","1"
"北区","47","20","491","2","1","8","16","1","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","11","11","7","1","0","0","0"
"荒川区","48","8","427","11","1","5","26","0","0","0","1","3","0","0","1","0","0","0","0","0","0","0","0","0","7","7","4","1","0","0","0"
"板橋区","91","19","666","1","0","3","34","0","2","1","3","0","0","0","0","0","3","0","0","0","0","0","0","2","16","16","10","2","1","1","1"
"練馬区","101","27","850","3","2","21","48","6","2","1","1","0","1","2","0","0","0","0","0","0","0","0","0","0","21","21","13","2","0","0","0"
"足立","71","29","1141","23","9","17","46","5","3","4","6","5","3","0","0","0","0","0","0","0","0","0","0","0","20","20","13","2","0","0","0"
"葛飾区","56","10","520","4","0","9","33","0","2","1","1","2","0","0","0","0","0","0","0","2","0","0","0","3","13","13","8","1","1","1","1"
"江戸川","118","44","1184","6","2","20","41","3","0","2","2","6","0","1","0","0","2","0","0","0","0","0","0","0","19","19","12","2","0","0","0"
"八王子市","107","40","1768","3","1","28","66","4","1","5","6","1","0","1","0","0","1","0","0","0","0","0","0","4","18","18","11","2","1","1","1"
"町田市","173","20","1709","6","0","56","101","5","0","2","2","15","5","4","0","0","0","0","0","0","0","0","0","0","13","13","8","1","0","0","0"
"西多摩","27","15","341","2","2","10","17","2","2","0","1","1","0","0","0","0","0","0","0","2","0","0","0","1","14","14","8","1","1","1","1"
"南多摩","66","20","827","4","0","7","34","0","0","2","1","2","0","0","0","0","1","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"多摩立川","63","29","771","8","0","17","43","1","18","0","3","8","0","0","0","0","5","0","0","0","0","0","0","1","21","21","14","2","1","1","1"
"多摩府中","156","60","1899","13","1","40","69","3","2","1","8","6","0","0","0","0","3","0","0","1","0","0","3","12","33","33","21","3","3","3","3"
"多摩小平","79","38","1334","9","1","22","97","9","4","3","6","9","0","5","0","0","2","0","0","4","0","0","2","11","23","23","15","2","2","2","2"
"島しょ","4","11","34","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","1"
"合計","2335","615","21867","174","31","375","1039","53","76","35","73","71","14","20","7","0","28","1","0","13","0","0","15","44","418","418","263","39","25","25","25"


