"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年39週"
"集計期間終了週","2008年39週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区東北部","0","1","3","15","26","7","14","1","10","0","3","14","1","1","0","4","0","0","7","1","25","11","4","1","1","0"
"区東部","3","1","0","39","53","14","16","0","8","0","11","8","1","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","1","0","4","12","0","0","0","5","1","0","1","0","0","0","0","0","0","2","0","9","5","1","1","1","0"
"南多摩","3","1","7","46","70","16","30","6","13","1","20","16","4","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","0","4","11","1","0","0","2","0","0","3","1","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","0","0","0","4","22","7","20","0","9","0","1","1","0","0","0","2","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","0","0","3","9","31","3","3","0","11","0","7","3","2","1","0","4","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","10","56","33","177","471","74","175","10","110","4","101","75","15","4","0","16","0","0","9","1","285","147","39","24","25","0"


