"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年48週"
"集計期間終了週","2012年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区東北部","7","1","15","27","335","17","4","1","16","0","3","5","2","0","0","1","0","0","3","0","0","","","","","",""
"区東部","8","7","13","34","328","7","7","0","9","0","1","1","1","0","0","4","0","1","1","0","0","","","","","",""
"西多摩","2","1","2","4","59","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","6","7","45","379","37","7","1","11","1","1","6","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","4","5","0","15","141","5","1","0","2","0","0","1","0","0","0","0","0","0","1","0","0","","","","","",""
"北多摩南部","5","1","3","24","270","14","3","0","4","0","0","5","1","0","0","1","0","0","1","0","0","","","","","",""
"北多摩北部","3","1","8","20","180","15","5","0","10","1","2","0","1","2","0","2","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","56","48","73","279","2990","169","52","10","87","3","11","28","11","3","0","16","0","2","11","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年48週"
"集計期間終了週","2012年48週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","4","13","32","294","23","8","4","11","0","0","3","1","0","0","1","0","0","0","0","0","32","20","2","4","4","0"
"区南部","3","12","20","45","557","27","11","5","15","2","1","6","1","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","11","13","3","63","653","27","12","0","9","0","1","0","1","0","0","3","0","1","1","0","0","40","25","4","3","3","0"
"区西部","12","10","4","36","474","17","2","1","10","0","0","3","2","0","0","4","0","0","4","0","0","39","25","4","4","4","0"
"区西北部","10","2","6","31","730","42","13","1","12","0","2","5","0","1","0","4","0","0","0","0","0","55","34","6","2","2","0"
"区東北部","12","9","25","47","687","29","8","2","27","0","7","10","5","0","0","3","0","0","7","0","0","40","25","4","1","1","0"
"区東部","21","16","24","71","656","16","12","0","24","0","1","4","3","0","0","4","0","1","1","0","0","41","26","4","1","1","0"
"西多摩","6","1","2","5","107","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","18","15","21","94","823","74","11","2","30","1","3","13","3","0","0","1","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","5","16","0","39","301","13","2","0","4","0","0","3","0","0","0","0","0","0","1","0","0","21","14","2","1","1","0"
"北多摩南部","12","3","11","49","553","22","10","0","8","0","0","9","1","0","0","1","0","0","4","0","0","33","21","3","3","3","0"
"北多摩北部","12","9","15","53","375","38","11","0","16","1","5","0","3","2","0","2","0","0","1","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","128","110","144","566","6210","343","100","15","167","4","20","56","20","3","0","23","0","2","19","0","0","418","263","39","25","25","0"


