"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年40週"
"集計期間終了週","2024年40週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"葛飾区","7","13","0","0","7","6","1","27","7","0","1","0","0","0","0","0","0","1","5","0","0","0","7","","","","","",""
"江戸川","12","20","0","1","9","25","3","69","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","3","19","2","0","18","32","3","107","8","0","4","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"町田市","4","6","0","0","7","13","0","51","9","1","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","16","0","0","2","5","2","24","0","0","0","1","0","0","0","0","0","0","4","0","0","0","1","","","","","",""
"南多摩","4","11","2","0","5","5","3","41","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","18","29","4","1","17","19","1","84","9","1","3","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"多摩府中","6","28","4","2","22","35","2","152","16","6","4","0","1","0","0","1","0","0","9","0","0","1","5","","","","","",""
"多摩小平","4","30","2","1","17","26","0","100","10","1","4","0","0","0","0","0","0","0","3","0","0","1","5","","","","","",""
"島しょ","1","2","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","163","452","27","28","221","392","26","1420","146","39","50","4","3","2","0","6","0","1","56","1","0","2","41","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年40週"
"集計期間終了週","2024年40週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","3","0","1","0","3","0","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中央区","2","3","0","0","2","12","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","7","1","0","4","4","0","21","2","1","0","1","0","0","0","0","0","0","0","0","0","1","1","","","","","",""
"新宿区","5","24","0","0","8","10","0","10","3","1","0","0","0","0","0","1","0","0","9","0","0","0","2","","","","","",""
"文京","1","11","0","0","2","6","0","21","5","0","0","2","0","0","0","1","0","0","0","0","0","0","3","","","","","",""
"台東","5","3","0","0","3","9","2","47","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","9","20","0","0","2","4","0","7","1","0","1","0","0","0","0","0","0","0","4","0","0","0","4","","","","","",""
"江東区","7","6","1","0","3","14","1","78","14","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","10","2","0","0","9","0","23","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","4","0","0","0","1","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","9","25","1","2","8","31","0","39","15","4","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","8","32","1","0","6","12","0","61","5","1","4","0","0","1","0","0","0","0","2","0","0","0","0","","","","","",""
"渋谷区","4","15","0","0","0","2","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中野区","4","10","0","0","5","12","1","21","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","13","28","0","5","7","9","0","29","2","1","0","0","0","0","0","0","0","0","3","0","0","1","0","","","","","",""
"池袋","6","18","3","0","1","1","1","31","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"北区","3","17","1","2","7","5","0","36","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","10","3","0","8","6","0","41","4","2","1","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"板橋区","6","25","0","0","2","7","0","24","8","0","0","0","0","0","0","1","0","0","0","0","0","0","3","","","","","",""
"練馬区","21","23","0","1","14","13","0","73","3","1","6","1","2","0","0","1","0","0","0","0","0","0","0","","","","","",""
"足立","2","34","1","0","13","20","0","51","4","3","3","0","1","1","0","1","0","0","0","0","0","0","0","","","","","",""
"葛飾区","7","23","1","0","4","6","1","23","1","0","4","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"江戸川","6","32","1","1","6","20","0","57","1","4","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","2","32","2","0","15","20","1","96","6","1","3","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"町田市","3","9","1","0","8","17","0","53","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","8","0","0","2","5","1","30","1","0","2","0","0","0","0","0","0","0","3","0","0","0","4","","","","","",""
"南多摩","1","27","3","0","2","4","1","29","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","18","42","0","0","7","14","0","61","8","3","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"多摩府中","10","36","0","0","19","31","0","120","10","3","1","1","0","0","0","2","0","0","3","0","0","1","6","","","","","",""
"多摩小平","10","35","1","1","23","31","0","110","6","4","4","0","0","0","0","0","0","0","3","0","0","1","5","","","","","",""
"島しょ","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","172","573","23","13","181","338","9","1235","116","37","44","8","4","2","0","8","0","0","29","0","0","4","37","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年40週"
"集計期間終了週","2024年40週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","12","0","1","1","5","0","7","0","3","3","0","0","0","0","0","0","0","3","0","0","0","4","4","3","0","2","2","2"
"中央区","3","8","0","0","4","22","0","27","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","6","11","1","1","8","6","0","42","4","2","1","1","0","0","0","0","0","0","0","0","0","1","3","9","6","0","1","1","1"
"新宿区","9","34","0","0","10","19","1","19","5","1","0","0","0","0","0","1","0","0","18","0","0","0","3","12","8","2","2","2","2"
"文京","1","20","0","2","4","12","1","44","10","1","0","2","0","0","0","1","0","0","0","0","0","0","7","7","4","1","1","1","1"
"台東","5","9","1","0","7","31","3","80","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","14","29","1","0","4","5","0","12","3","2","1","0","2","0","0","0","0","0","7","0","0","0","8","8","5","1","1","1","1"
"江東区","15","14","1","0","6","37","3","156","25","2","3","0","0","1","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","4","24","2","2","5","16","1","44","3","2","1","2","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","2","6","2","1","4","5","0","38","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","19","45","4","3","18","68","1","109","26","8","6","1","0","0","0","1","0","0","0","0","0","0","2","21","13","2","1","1","1"
"世田谷","15","59","1","3","23","28","0","134","14","3","16","0","0","1","0","0","0","0","6","1","0","0","3","25","16","2","2","2","2"
"渋谷区","9","21","0","0","0","8","0","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","7","4","1","1","1","1"
"中野区","10","25","0","1","14","24","2","59","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","21","51","2","9","14","22","0","84","8","1","0","0","0","1","0","0","0","0","13","0","0","1","0","17","11","1","2","2","2"
"池袋","6","26","3","0","3","8","1","85","16","0","3","0","0","0","0","1","0","0","7","0","0","0","0","8","5","1","1","1","1"
"北区","7","38","1","3","13","7","0","70","6","1","2","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","5","18","4","1","13","15","0","99","5","3","3","0","0","0","0","1","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","14","45","0","0","8","15","1","43","13","3","1","1","0","0","0","2","0","0","0","0","0","0","4","16","10","2","1","1","1"
"練馬区","41","42","1","5","23","25","2","160","6","4","6","1","2","0","0","2","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","7","69","3","2","29","38","0","95","4","7","6","0","1","1","0","1","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","14","36","1","0","11","12","2","50","8","0","5","0","0","0","0","0","0","1","6","0","0","0","7","13","8","1","1","1","1"
"江戸川","18","52","1","2","15","45","3","126","3","5","2","0","1","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","5","51","4","0","33","52","4","203","14","1","7","0","0","0","0","0","0","0","0","0","0","0","6","18","11","2","1","1","1"
"町田市","7","15","1","0","15","30","0","104","14","2","2","1","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","1","24","0","0","4","10","3","54","1","0","2","1","0","0","0","0","0","0","7","0","0","0","5","14","8","1","1","1","1"
"南多摩","5","38","5","0","7","9","4","70","5","2","2","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","36","71","4","1","24","33","1","145","17","4","5","1","0","0","0","0","0","0","0","0","0","0","2","21","14","2","1","1","1"
"多摩府中","16","64","4","2","41","66","2","272","26","9","5","1","1","0","0","3","0","0","12","0","0","2","11","33","21","3","3","3","3"
"多摩小平","14","65","3","2","40","57","0","210","16","5","8","0","0","0","0","0","0","0","6","0","0","2","10","23","15","2","2","2","2"
"島しょ","3","3","0","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","335","1025","50","41","402","730","35","2655","262","76","94","12","7","4","0","14","0","1","85","1","0","6","78","419","264","39","25","25","25"


