"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年9週"
"集計期間終了週","2009年9週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"合計","1266","11","16","140","519","85","5","10","46","4","3","38","6","1","2","10","0","0","3","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年9週"
"集計期間終了週","2009年9週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","117","2","12","18","104","12","2","2","8","0","0","11","0","0","0","1","0","0","3","1","27","19","2","4","4","0"
"区南部","232","4","9","29","110","27","1","7","11","1","0","2","1","0","0","1","0","0","0","0","26","15","3","1","1","0"
"区西南部","193","1","3","15","69","15","0","1","3","0","1","8","0","1","0","1","0","0","0","0","27","15","4","3","3","0"
"区西部","289","1","0","31","158","28","1","0","5","0","0","3","2","0","0","1","0","0","0","0","30","18","4","4","4","0"
"区西北部","290","0","0","8","94","26","2","2","7","2","0","2","0","0","0","1","0","0","0","0","40","20","6","2","2","0"
"区東北部","152","0","0","13","70","15","0","0","0","0","0","5","1","0","2","2","0","0","1","2","24","10","4","1","1","0"
"区東部","166","1","3","80","130","8","0","0","17","0","0","8","0","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","209","0","0","1","38","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","422","2","1","88","154","44","0","4","16","1","2","27","2","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","107","0","0","6","33","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","149","0","0","6","39","3","0","0","7","0","0","3","0","0","0","1","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","251","2","2","18","65","3","0","0","8","0","0","6","1","0","0","2","0","0","0","0","14","6","2","2","2","0"
"島しょ","8","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2585","13","30","317","1064","185","6","16","82","4","3","79","7","1","2","11","0","0","4","3","288","149","39","24","25","0"


