"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年4週"
"集計期間終了週","2025年4週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"島しょ","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"合計","1397","761","85","29","279","1024","41","13","284","34","2","10","5","7","0","14","1","1","11","0","0","18","45","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年4週"
"集計期間終了週","2025年4週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","162","75","8","2","41","203","18","5","43","7","0","1","0","0","0","2","0","1","0","0","0","5","12","32","20","2","4","4","4"
"区南部","194","109","18","2","37","192","10","4","33","3","0","0","0","1","0","2","0","0","0","0","0","0","0","33","21","3","1","1","1"
"区西南部","185","118","9","1","51","157","7","0","31","9","1","1","1","1","0","4","0","0","1","0","0","5","10","40","25","4","3","3","3"
"区西部","206","110","10","2","48","173","5","1","46","6","0","2","0","2","0","1","0","0","4","0","0","5","9","39","25","4","4","4","4"
"区西北部","379","192","19","7","100","222","11","5","74","4","0","0","0","1","0","2","0","0","1","0","0","0","8","56","35","6","2","2","2"
"区東北部","237","176","49","13","59","234","10","1","64","12","0","1","0","0","0","2","0","0","2","0","0","2","3","40","25","4","1","1","1"
"区東部","314","129","19","4","57","240","8","2","74","7","0","2","1","1","0","2","1","0","0","0","0","4","3","41","26","4","1","1","1"
"西多摩","84","64","0","1","8","32","1","1","6","0","0","0","0","0","0","0","0","0","2","0","0","3","6","14","8","1","1","1","1"
"南多摩","349","194","8","3","52","227","4","1","82","4","0","0","1","0","0","2","0","0","0","0","0","0","29","44","27","4","1","1","1"
"北多摩西部","130","65","2","3","39","63","2","0","33","0","1","1","0","0","0","2","0","0","1","0","0","0","3","21","14","2","1","1","1"
"北多摩南部","340","134","9","2","71","184","8","1","44","3","0","2","2","0","0","2","0","0","2","0","0","7","13","33","21","3","3","3","3"
"北多摩北部","170","95","10","7","47","170","8","0","69","5","0","1","0","2","0","0","0","0","1","0","0","8","13","23","15","2","2","2","2"
"島しょ","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","1"
"合計","2759","1464","161","47","610","2097","92","21","599","60","2","11","5","8","0","21","1","1","14","0","0","39","111","418","263","39","25","25","25"


