"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年22週"
"集計期間終了週","2013年22週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区南部","13","2","33","51","205","16","1","10","14","0","4","2","3","0","1","2","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","2","4","15","77","141","17","5","4","11","0","3","5","4","0","0","3","0","0","0","0","0","40","25","4","3","3","0"
"区西部","6","0","8","41","111","20","3","2","15","0","3","5","1","1","0","0","0","0","0","0","0","38","25","3","4","4","0"
"区西北部","21","2","25","59","166","39","12","0","31","0","4","12","1","0","0","6","0","0","0","0","1","56","35","6","2","2","0"
"区東北部","21","3","32","63","218","35","6","7","29","0","6","10","4","0","0","2","0","0","3","0","0","39","24","4","1","1","0"
"区東部","13","1","17","84","205","23","14","1","34","0","0","7","4","1","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","5","0","8","8","32","4","1","0","7","0","0","2","0","0","0","0","0","1","0","0","0","14","8","1","1","1","0"
"南多摩","23","2","20","166","328","48","19","10","34","0","6","7","2","0","0","1","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","6","2","3","20","54","19","10","1","12","0","1","3","0","0","0","1","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","15","0","10","77","127","36","9","2","24","0","0","5","0","0","0","0","0","0","2","0","0","32","20","3","3","3","0"
"北多摩北部","3","1","38","63","116","15","11","1","22","0","3","2","3","1","0","2","0","0","1","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","148","23","226","741","1820","304","123","39","248","0","30","65","23","5","1","19","0","1","7","0","1","414","262","38","25","25","0"


