"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2002年14週"
"集計期間終了週","2002年14週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"墨田区","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","2","11","2","0","0","2","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","4","0","1","0","20","3","1","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","3","1","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","0","2","16","7","0","1","4","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","0","0","1","19","8","0","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","18","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","3","0","0","0","17","4","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","3","12","2","0","0","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"長崎","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","4","2","7","0","0","5","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","1","2","2","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","2","0","0","0","5","1","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","2","0","0","2","4","2","0","2","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","2","4","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","2","3","4","0","0","4","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","4","0","0","2","12","3","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","2","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","0","7","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","4","0","0","3","13","1","0","0","0","0","0","0","0","3","2","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","0","0","8","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","0","8","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","2","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"村山大和","0","0","0","0","2","1","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","0","2","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","1","0","0","2","4","5","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","1","0","0","0","7","1","2","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","5","0","0","0","8","3","4","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","2","0","0","1","11","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","37","0","1","32","257","75","12","12","43","2","0","3","5","45","7","0","1","8","0","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2002年14週"
"集計期間終了週","2002年14週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","1","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","0","0","0","1","2","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","1","0","0","1","42","3","0","4","5","0","0","0","0","2","1","0","0","7","0","0","0","0","0","0","7","6","2","2","0","0"
"文京","0","0","0","1","9","3","0","0","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","4","3","1","1","0","0"
"台東","14","0","0","1","12","1","1","1","5","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","0","0","0","0","2","0","0","0","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"江東区","0","0","0","2","16","3","0","0","5","0","0","0","0","3","0","1","0","1","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","7","0","1","0","38","4","4","0","1","0","0","0","0","4","2","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","0","4","7","2","0","0","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","0","0","1","6","34","11","0","2","5","1","0","1","0","2","1","0","0","0","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","4","0","0","1","30","12","0","2","8","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0","9","8","0","2","0","0"
"渋谷区","1","0","0","0","30","2","1","6","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","11","0","0","0","34","9","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","0","0","0","4","18","4","0","0","6","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","1","0","0","1","3","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","5","4","1","1","0","0"
"長崎","0","0","0","0","0","5","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"北区","1","0","0","5","4","13","1","0","8","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","0","0","0","2","5","3","0","2","0","0","0","0","0","3","0","0","0","2","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","2","0","0","0","13","2","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"練馬区","4","0","0","5","11","6","0","2","4","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","1","0","0","4","13","7","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","0","0","0","6","9","8","0","3","5","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","6","0","0","5","25","4","2","0","3","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","0","0","0","2","5","3","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","1","0","0","3","14","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","9","0","0","3","24","3","0","0","1","0","0","0","0","4","2","0","1","0","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","0","0","0","0","12","1","0","0","2","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","0","0","0","0","15","1","1","0","1","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","1","0","0","1","4","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","5","4","0","1","0","0"
"村山大和","1","0","0","0","8","1","1","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","2","0","0","0","2","0","0","0","2","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","2","0","0","2","11","11","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","1","0","0","0","13","3","6","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","13","0","0","0","13","5","8","1","1","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"多摩東村山","4","0","0","2","21","3","0","0","1","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","4","3","0","2","0","0"
"島しょ","2","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","90","0","2","62","502","139","25","24","88","2","2","8","10","94","10","1","1","18","0","0","0","1","0","1","178","142","14","25","0","0"


