"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年29週"
"集計期間終了週","2024年29週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"練馬区","2","83","0","0","12","23","0","105","2","3","24","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","5","74","4","6","17","27","4","46","1","2","10","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","2","40","0","1","2","4","1","49","0","0","9","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"江戸川","4","82","2","2","17","21","2","48","2","0","13","1","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","99","6","1","14","37","0","147","0","1","33","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"町田市","2","51","1","0","7","18","1","49","2","0","8","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","57","1","1","3","8","0","41","2","0","3","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"南多摩","1","48","1","2","5","8","1","49","1","1","13","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","58","6","1","20","11","1","105","0","0","16","1","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
"多摩府中","6","128","7","3","25","35","2","208","15","4","35","0","1","0","0","1","0","0","2","0","0","0","20","","","","","",""
"多摩小平","3","116","2","2","24","27","2","237","0","3","32","1","0","0","0","0","2","0","1","0","0","0","14","","","","","",""
"島しょ","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"合計","69","1633","59","35","252","420","23","1995","55","30","346","9","5","1","0","5","2","1","15","0","0","1","106","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年29週"
"集計期間終了週","2024年29週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","30","0","0","1","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","6","","","","","",""
"中央区","0","14","0","0","0","4","0","8","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"みなと","5","26","0","0","2","9","0","29","0","0","2","0","0","0","0","0","0","0","1","0","0","0","3","","","","","",""
"新宿区","1","53","0","0","4","8","0","21","1","0","1","0","0","0","0","0","0","0","2","0","0","0","3","","","","","",""
"文京","2","25","0","1","3","2","0","27","3","0","3","0","0","0","0","0","0","0","0","0","0","1","4","","","","","",""
"台東","1","21","0","1","6","10","0","48","2","1","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","53","0","0","2","3","0","41","0","2","0","0","0","0","0","0","0","0","3","0","0","0","3","","","","","",""
"江東区","2","48","1","1","6","22","2","76","2","2","13","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","39","1","0","1","9","3","31","0","2","9","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","20","0","0","1","5","1","18","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","3","78","3","1","7","20","1","96","2","1","23","0","2","0","0","2","0","0","0","0","0","0","2","","","","","",""
"世田谷","0","111","2","0","12","18","0","90","7","0","24","1","0","0","0","1","0","0","1","0","0","0","7","","","","","",""
"渋谷区","0","31","0","0","1","10","0","12","1","1","5","0","0","0","0","2","0","0","0","0","0","0","2","","","","","",""
"中野区","6","43","0","0","10","15","1","54","2","2","13","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","69","3","3","3","11","1","59","1","2","6","0","0","1","0","0","0","0","4","0","0","0","8","","","","","",""
"池袋","0","50","1","1","1","4","0","32","3","1","4","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"北区","2","59","0","3","4","10","0","49","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","33","3","0","4","4","0","54","2","2","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","88","3","0","6","8","0","40","3","0","12","0","1","0","0","0","0","0","0","0","0","0","12","","","","","",""
"練馬区","1","100","0","0","13","27","0","93","3","1","30","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","2","102","5","7","10","17","1","43","2","1","9","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","3","62","0","0","2","7","0","26","0","0","5","0","0","0","0","0","0","0","2","0","0","0","3","","","","","",""
"江戸川","3","113","3","1","7","23","0","44","0","2","21","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","5","111","5","1","24","21","1","111","1","2","19","1","0","0","0","1","0","0","0","0","0","0","9","","","","","",""
"町田市","1","53","0","0","10","16","1","47","5","2","7","1","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","54","1","1","3","2","0","28","1","0","3","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"南多摩","0","65","0","0","4","5","0","44","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","2","68","2","3","14","8","1","74","2","1","17","0","0","0","0","1","0","0","0","0","0","0","3","","","","","",""
"多摩府中","4","151","3","0","13","28","1","178","14","5","31","1","1","0","0","1","0","0","1","0","0","0","16","","","","","",""
"多摩小平","3","127","2","3","26","29","1","204","0","2","15","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"島しょ","0","33","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","","","","","",""
"合計","52","1930","38","27","200","355","15","1684","58","32","298","5","5","1","0","13","0","0","14","0","0","1","95","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年29週"
"集計期間終了週","2024年29週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","52","0","0","3","1","0","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","12","4","3","0","2","2","2"
"中央区","1","32","0","0","0","8","0","15","2","0","1","0","0","0","0","2","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","8","61","3","0","5","15","0","69","2","2","6","0","0","0","0","0","0","0","3","0","0","1","17","9","6","0","1","1","1"
"新宿区","2","80","2","1","8","19","0","47","2","0","5","0","0","0","0","0","0","0","2","0","0","0","4","12","8","2","2","2","2"
"文京","4","58","1","1","6","6","1","59","6","0","8","0","1","0","0","0","0","0","0","0","0","1","8","7","4","1","1","1","1"
"台東","3","45","1","2","13","30","0","98","3","4","11","1","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","4","115","1","2","8","6","0","73","0","4","5","0","0","0","0","0","0","0","4","0","0","0","8","8","5","1","1","1","1"
"江東区","2","98","3","4","25","43","3","170","5","2","22","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","6","69","1","0","2","19","3","58","2","2","29","0","0","0","0","1","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","2","37","0","0","3","8","1","51","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","12","150","9","3","16","50","3","216","2","3","44","2","4","0","0","2","0","0","0","0","0","0","5","21","13","2","1","1","1"
"世田谷","1","200","8","0","27","41","0","209","9","2","39","2","1","1","0","1","0","0","4","0","0","0","13","25","16","2","2","2","2"
"渋谷区","1","56","0","0","3","14","1","24","2","1","10","0","0","0","0","3","0","0","0","0","0","0","9","7","4","1","1","1","1"
"中野区","9","74","1","0","21","33","3","113","3","2","28","0","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","1","116","6","5","4","25","1","123","2","3","11","0","0","1","0","0","0","0","9","0","0","0","17","17","11","1","2","2","2"
"池袋","2","98","1","2","4","10","0","72","6","1","15","0","0","0","0","2","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","5","98","2","6","11","21","1","107","2","0","13","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","1","79","3","0","14","12","1","115","6","3","8","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","2","151","4","1","7","12","0","72","6","3","22","1","1","0","0","0","0","1","1","0","0","0","14","16","10","2","1","1","1"
"練馬区","3","183","0","0","25","50","0","198","5","4","54","1","0","0","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","7","176","9","13","27","44","5","89","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","5","102","0","1","4","11","1","75","0","0","14","0","0","0","0","0","0","0","2","0","0","0","6","13","8","1","1","1","1"
"江戸川","7","195","5","3","24","44","2","92","2","2","34","1","1","0","0","2","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","6","210","11","2","38","58","1","258","1","3","52","1","0","0","0","1","0","0","0","0","0","0","12","18","11","2","1","1","1"
"町田市","3","104","1","0","17","34","2","96","7","2","15","2","0","0","0","1","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","2","111","2","2","6","10","0","69","3","0","6","0","0","0","0","0","0","0","0","0","0","0","7","14","8","1","1","1","1"
"南多摩","1","113","1","2","9","13","1","93","1","1","20","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","2","126","8","4","34","19","2","179","2","1","33","1","0","0","0","1","0","0","0","0","0","0","8","21","14","2","1","1","1"
"多摩府中","10","279","10","3","38","63","3","386","29","9","66","1","2","0","0","2","0","0","3","0","0","0","36","33","21","3","3","3","3"
"多摩小平","6","243","4","5","50","56","3","441","0","5","47","1","0","0","0","0","2","0","1","0","0","0","18","23","15","2","2","2","2"
"島しょ","0","52","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","1","0","1","1","1"
"合計","121","3563","97","62","452","775","38","3679","113","62","644","14","10","2","0","18","2","1","29","0","0","2","201","419","264","39","25","25","25"


