"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2001年10月"
"集計期間終了月","2001年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"村山大和","0","0","0","0","0","0","0","0","0","0","0"
"府中小金井","0","0","0","0","0","0","0","0","0","0","1"
"狛江調布","0","0","0","0","0","0","0","0","0","0","0"
"三鷹武蔵野","15","7","5","12","0","1","0","0","0","1","1"
"多摩小平","0","0","0","0","0","0","1","3","0","0","1"
"多摩東村山","0","0","0","0","0","0","2","1","0","0","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","282","93","66","129","44","7","123","25","5","41","25"


