"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年51週"
"集計期間終了週","2008年51週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","1","8","0","0","12","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","6","5","0","2","69","5","1","0","17","0","0","2","1","0","0","1","0","0","0","0"
"1歳","13","5","2","7","199","27","7","1","25","0","2","4","2","0","0","0","0","0","0","0"
"2歳","16","3","1","11","120","19","4","0","2","0","1","4","0","0","0","0","0","0","1","0"
"3歳","19","1","2","14","104","14","3","2","0","0","1","6","1","0","0","0","0","0","2","0"
"4歳","39","0","5","24","103","27","1","3","0","0","2","6","2","0","0","0","0","0","0","0"
"5歳","41","0","3","27","102","13","6","4","0","0","0","5","0","0","0","0","0","0","0","0"
"6歳","47","0","1","24","79","8","2","2","1","1","0","2","0","0","0","0","0","0","0","0"
"7歳","28","0","3","26","67","4","1","2","0","0","0","1","0","0","0","0","0","0","0","0"
"8歳","29","0","2","19","61","3","1","0","0","0","0","5","0","0","0","0","0","0","2","0"
"9歳","23","0","0","16","37","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0"
"10～14歳","73","0","0","29","111","1","0","0","0","1","1","5","0","0","0","0","0","0","2","0"
"15～19歳","19","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","49","0","0","17","262","0","1","1","0","1","0","2","0","0","2","0","0","0","0","0"
"30～39歳","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"40～49歳","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"50～59歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","540","22","19","216","1357","122","27","17","48","3","7","43","6","0","2","8","0","0","7","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年51週"
"集計期間終了週","2008年51週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","4","12","0","0","19","2","0","0","3","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","14","15","1","3","145","8","2","0","35","0","0","2","2","0","0","1","0","0","0","0"
"1歳","31","13","10","14","401","57","15","2","47","0","3","5","8","1","0","0","0","0","0","0"
"2歳","38","7","3","19","250","31","11","0","4","0","4","12","1","0","0","0","0","0","1","0"
"3歳","46","2","5","28","221","39","8","5","1","0","1","15","2","0","0","0","0","0","2","0"
"4歳","81","0","10","49","237","47","5","6","1","0","2","13","2","0","0","0","0","0","0","0"
"5歳","88","1","8","61","222","31","7","11","0","0","1","13","0","0","0","0","0","0","0","0"
"6歳","104","0","3","62","185","16","4","5","1","1","0","9","0","1","0","0","0","0","0","0"
"7歳","77","0","4","57","141","8","1","3","0","0","0","8","0","0","0","0","0","0","1","0"
"8歳","54","0","5","34","112","7","1","2","0","0","0","8","0","0","0","0","0","0","2","0"
"9歳","45","0","1","36","91","3","1","2","0","0","1","4","0","0","0","0","0","0","0","0"
"10～14歳","146","0","1","68","225","3","0","2","0","2","1","8","0","0","0","2","0","0","2","0"
"15～19歳","44","0","1","3","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","105","0","0","23","372","0","1","1","0","1","0","3","0","0","2","2","0","0","0","0"
"30～39歳","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0"
"40～49歳","93","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0"
"50～59歳","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1137","50","52","457","2678","252","56","39","92","4","13","100","16","2","3","16","0","0","8","0"
"定点数","284","148","148","148","148","148","148","148","148","148","148","148","148","148","39","39","24","24","24","24"


