"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年41週"
"集計期間終了週","2010年41週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","0","0","1","0","3","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"みなと","2","2","1","1","8","1","1","0","1","1","0","2","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","1","2","0","2","1","1","0","1","1","0","0","0","0","0","0","2","0","","","","","",""
"文京","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"台東","1","0","0","0","5","1","2","2","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","1","3","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","2","0","0","0","13","0","3","0","2","0","1","1","0","0","0","1","0","0","0","0","","","","","",""
"品川区","0","1","0","4","14","2","0","1","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","3","7","16","5","2","2","4","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"世田谷","1","1","0","3","11","1","2","2","1","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","3","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","1","2","6","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","1","15","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","0","3","2","0","0","2","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"荒川区","0","1","0","0","6","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","","","","","",""
"板橋区","1","0","0","1","7","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","1","2","4","0","0","4","3","0","0","1","2","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","12","7","1","0","1","2","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"葛飾区","0","0","0","0","2","5","0","1","3","0","0","4","0","0","0","0","0","0","2","0","","","","","",""
"江戸川","1","1","0","2","8","1","0","2","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","2","1","11","17","6","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","8","27","5","1","0","0","0","1","1","2","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","3","4","3","0","2","0","0","1","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","0","1","0","1","3","0","0","1","1","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","2","5","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","0","3","4","6","0","0","4","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","1","3","3","14","2","0","3","8","0","0","5","0","0","0","2","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"合計","8","10","10","66","210","50","25","31","44","1","9","35","4","0","1","8","1","0","4","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年41週"
"集計期間終了週","2010年41週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","0","4","0","0","1","0","4","0","0","2","0","0","0","1","0","0","0","0","4","3","1","0","0","0"
"みなと","4","7","3","1","16","4","1","0","2","2","0","5","0","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","0","0","1","1","6","0","6","2","3","0","1","1","1","0","0","0","0","0","2","0","9","6","1","2","2","0"
"文京","0","0","0","2","2","1","5","2","0","0","0","1","2","0","0","1","0","0","0","0","5","3","1","1","1","0"
"台東","1","0","0","0","7","1","4","3","4","0","0","2","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","0","0","0","2","4","4","0","0","2","0","0","3","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","3","0","0","0","44","2","6","0","2","0","1","3","0","0","0","1","0","0","0","0","9","4","1","0","0","0"
"品川区","1","2","1","5","35","4","0","3","1","0","1","5","1","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","0","0","1","1","8","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","3","2","5","14","39","10","2","3","8","1","0","3","0","0","0","2","0","0","0","0","16","9","2","1","1","0"
"世田谷","2","2","0","6","22","4","4","3","2","0","2","1","0","0","1","0","0","0","0","0","16","8","2","1","2","0"
"渋谷区","0","0","0","2","5","1","0","2","0","0","0","1","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","1","2","2","6","15","1","2","2","0","0","0","1","0","0","0","0","0","0","0","0","9","6","1","1","1","0"
"杉並","2","0","0","2","30","0","1","3","3","0","0","1","0","0","0","0","0","0","0","0","12","6","1","1","1","0"
"池袋","0","0","0","0","3","1","4","0","2","0","1","0","0","0","1","0","0","0","0","0","7","4","1","1","1","0"
"北区","0","0","0","1","8","6","0","0","4","0","0","3","0","0","0","1","0","0","0","0","7","4","1","0","0","0"
"荒川区","0","1","0","1","12","3","0","2","0","0","1","0","0","0","0","1","0","0","0","0","4","2","1","0","0","0"
"板橋区","1","0","0","1","13","1","3","2","1","0","0","0","0","0","1","1","0","0","0","0","12","6","2","1","1","0"
"練馬区","1","0","1","3","8","2","2","5","6","0","0","1","2","0","0","0","0","0","0","0","13","6","2","0","0","0"
"足立","0","0","1","18","16","4","0","5","3","0","0","1","1","0","0","1","0","0","0","0","12","5","2","0","0","0"
"葛飾区","0","0","0","1","7","5","1","3","3","0","0","5","0","0","0","0","0","0","3","0","9","4","1","1","1","0"
"江戸川","2","5","0","3","12","2","3","2","4","0","2","2","0","0","0","3","0","0","0","0","12","5","2","0","0","0"
"八王子市","2","3","1","23","42","8","1","3","3","0","0","1","0","0","0","0","0","0","0","0","10","4","2","1","1","0"
"町田市","1","1","0","16","56","8","5","0","1","0","2","4","2","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","0","0","1","1","8","5","5","1","3","0","1","1","0","0","0","0","1","0","1","0","9","5","1","1","1","0"
"南多摩","0","1","0","5","9","0","0","1","3","0","0","4","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","0","0","0","2","10","8","1","2","0","0","0","2","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","0","0","0","8","11","12","1","1","6","0","1","1","0","0","0","0","0","0","0","0","18","9","3","2","3","0"
"多摩小平","1","3","6","9","26","5","2","7","12","0","0","7","0","0","0","5","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","25","30","23","138","475","104","64","57","82","3","13","67","9","0","3","17","1","0","6","0","285","148","38","23","25","0"


