"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年19週"
"集計期間終了週","2025年19週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"板橋区","6","8","334","0","1","6","30","5","0","1","3","0","0","1","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"練馬区","6","3","341","2","13","21","33","6","2","9","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","1","5","397","1","5","5","38","3","1","20","2","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","4","4","205","1","0","2","22","2","2","4","2","0","0","0","0","0","0","0","0","0","0","0","0","6","","","","","","",""
"江戸川","6","2","354","0","2","15","25","3","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"八王子市","3","0","749","0","1","19","73","3","1","10","2","0","1","0","2","1","0","0","0","0","0","0","0","2","","","","","","",""
"町田市","1","2","718","0","0","27","65","5","1","4","3","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"西多摩","0","5","171","0","0","3","11","2","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"南多摩","6","3","289","0","1","12","19","9","0","5","0","1","2","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","3","1","264","0","0","23","27","11","0","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩府中","9","9","764","1","1","38","69","8","0","12","2","0","0","0","0","0","1","0","0","1","0","0","1","2","","","","","","",""
"多摩小平","5","5","537","1","3","51","56","8","0","8","3","0","1","0","0","0","0","0","0","0","0","1","0","4","","","","","","",""
"島しょ","0","0","7","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","106","96","8801","14","44","422","823","111","11","104","44","2","9","3","5","1","7","0","0","1","0","2","1","18","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年19週"
"集計期間終了週","2025年19週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","61","0","0","3","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"中央区","1","1","98","0","0","2","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"みなと","0","2","119","1","1","5","11","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"新宿区","3","7","147","0","1","4","17","2","2","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"文京","4","8","265","1","0","8","19","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"台東","4","1","155","0","0","0","22","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"墨田区","1","2","62","0","0","2","6","0","0","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","","",""
"江東区","6","1","409","1","1","16","29","4","0","2","2","1","0","1","1","0","2","0","0","0","0","0","0","0","","","","","","",""
"品川区","1","2","150","0","0","8","18","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"目黒区","2","0","138","0","0","5","9","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"大田区","1","5","291","0","3","10","33","6","3","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"世田谷","7","3","441","0","0","21","29","4","1","2","0","1","0","0","0","0","0","0","0","0","0","1","0","1","","","","","","",""
"渋谷区","1","0","73","0","0","1","8","2","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","1","","","","","","",""
"中野区","4","1","423","0","0","18","25","5","0","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","1","4","229","0","0","15","18","7","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"池袋","3","1","213","1","0","8","9","2","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"北区","1","2","214","0","1","8","22","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","2","3","242","0","1","9","15","3","0","5","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","","",""
"板橋区","3","7","303","0","0","7","17","2","0","2","1","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"練馬区","4","3","362","1","1","20","25","7","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","2","4","431","2","5","7","32","1","1","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","2","0","214","0","0","2","17","2","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","","",""
"江戸川","3","10","365","0","4","17","31","3","0","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","","",""
"八王子市","0","4","712","2","2","15","56","2","0","8","3","0","2","0","0","0","1","0","0","0","0","0","1","0","","","","","","",""
"町田市","1","1","718","1","0","28","64","7","2","5","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","1","3","141","0","0","1","7","1","0","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"南多摩","3","3","266","0","1","12","14","4","1","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","4","6","283","0","0","13","23","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"多摩府中","3","15","755","0","3","25","58","8","0","5","1","0","1","1","0","0","0","0","0","1","0","0","0","1","","","","","","",""
"多摩小平","9","5","504","3","2","32","41","3","0","6","3","1","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"島しょ","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","79","104","8797","13","26","322","692","88","18","76","32","5","7","6","3","1","7","0","0","1","0","2","1","8","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年19週"
"集計期間終了週","2025年19週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","6","3","143","0","0","4","8","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","4","4","3","0","2","2","2"
"中央区","2","1","203","0","0","6","29","0","2","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","5","3","1","0","0","0"
"みなと","3","3","258","2","3","14","16","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","9","9","6","0","1","1","1"
"新宿区","5","10","274","0","1","15","29","4","2","2","0","0","1","0","0","0","1","0","0","0","0","0","0","1","12","12","8","2","2","2","2"
"文京","4","13","504","1","0","16","29","8","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","7","7","4","1","1","1","1"
"台東","7","2","267","1","0","1","40","1","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","7","7","4","0","0","0","0"
"墨田区","2","7","113","0","0","5","7","1","0","2","2","0","0","0","0","0","0","0","0","0","0","2","0","0","8","8","5","1","1","1","1"
"江東区","8","3","814","1","4","40","70","11","0","2","4","2","0","1","1","0","2","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"品川区","5","3","307","1","1","20","37","3","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","8","1","0","0","0"
"目黒区","3","1","266","1","0","12","17","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","5","1","0","0","0"
"大田区","4","7","540","1","8","20","93","13","3","5","9","0","0","0","1","0","0","0","0","0","0","0","0","0","21","21","13","2","1","1","1"
"世田谷","20","12","915","0","1","61","77","6","2","6","3","1","0","0","0","0","0","0","0","0","0","1","0","1","25","25","16","2","2","2","2"
"渋谷区","2","1","149","0","0","3","16","3","0","3","2","0","0","0","0","0","1","0","0","0","0","0","0","1","7","7","4","1","1","1","1"
"中野区","7","2","845","1","0","52","46","12","1","0","3","0","1","0","0","1","0","0","0","0","0","0","0","0","10","10","6","1","0","0","0"
"杉並","6","7","449","0","0","23","42","9","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","17","17","11","1","2","2","2"
"池袋","4","2","446","3","0","13","21","2","2","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","8","8","5","1","1","1","1"
"北区","6","9","425","0","5","22","46","4","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","7","1","0","0","0"
"荒川区","6","6","483","0","2","16","37","7","0","11","3","0","0","1","2","0","0","0","0","0","0","0","0","0","7","7","4","1","0","0","0"
"板橋区","9","15","637","0","1","13","47","7","0","3","4","1","0","2","0","0","1","0","0","0","0","0","0","0","16","16","10","2","1","1","1"
"練馬区","10","6","703","3","14","41","58","13","2","11","3","0","1","0","0","0","0","0","0","0","0","0","0","0","21","21","13","2","0","0","0"
"足立","3","9","828","3","10","12","70","4","2","27","4","0","0","0","0","0","1","0","0","0","0","0","0","0","20","20","13","2","0","0","0"
"葛飾区","6","4","419","1","0","4","39","4","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","9","13","13","8","1","1","1","1"
"江戸川","9","12","719","0","6","32","56","6","0","5","3","0","0","1","1","0","0","0","0","0","0","0","0","0","19","18","12","2","0","0","0"
"八王子市","3","4","1461","2","3","34","129","5","1","18","5","0","3","0","2","1","1","0","0","0","0","0","1","2","18","18","11","2","1","1","1"
"町田市","2","3","1436","1","0","55","129","12","3","9","4","1","1","0","0","0","1","0","0","0","0","0","0","0","13","13","8","1","0","0","0"
"西多摩","1","8","312","0","0","4","18","3","0","16","1","0","1","0","0","0","0","0","0","0","0","0","0","0","14","14","8","1","1","1","1"
"南多摩","9","6","555","0","2","24","33","13","1","7","1","1","3","0","0","0","1","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"多摩立川","7","7","547","0","0","36","50","12","0","2","2","0","2","0","1","0","0","0","0","0","0","0","0","1","21","21","14","2","1","1","1"
"多摩府中","12","24","1519","1","4","63","127","16","0","17","3","0","1","1","0","0","1","0","0","2","0","0","1","3","33","33","21","3","3","3","3"
"多摩小平","14","10","1041","4","5","83","97","11","0","14","6","1","1","0","0","0","1","0","0","0","0","1","0","4","23","23","15","2","2","2","2"
"島しょ","0","0","20","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","1"
"合計","185","200","17598","27","70","744","1515","199","29","180","76","7","16","9","8","2","14","0","0","2","0","4","2","26","419","418","264","39","25","25","25"


