"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2004年12月"
"集計期間終了月","2004年12月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","12","2","2","0","1","0","1","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","6","2","1","1","1","0","0","0","0","",""
"板橋区","0","0","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","14","1","1","1","3","0","3","0","0","",""
"町田市","2","2","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","9","0","1","2","1","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","14","9","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","111","56","15","17","27","0","44","24","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2004年12月"
"集計期間終了月","2004年12月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","0","2"
"中央区","9","4","1","7","0","0","0","0","0","2","0"
"みなと","18","12","4","4","1","0","0","0","0","2","1"
"新宿区","47","14","8","30","4","0","54","20","0","5","2"
"文京","0","1","0","0","0","0","14","14","0","1","1"
"台東","26","31","3","3","17","0","0","0","0","4","0"
"墨田区","6","5","0","3","0","0","3","5","0","1","1"
"江東区","26","11","9","17","0","0","0","0","0","3","0"
"品川区","1","1","1","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","4","0","1","3","0","0","5","0","0","3","1"
"世田谷","0","0","0","0","0","0","5","2","0","0","2"
"渋谷区","3","0","0","1","0","0","4","0","0","3","2"
"中野区","3","0","0","0","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","31","7","13","11","1","1","4","2","0","3","1"
"北区","1","3","0","0","0","0","0","0","0","1","0"
"荒川区","6","2","1","1","1","0","0","0","0","1","0"
"板橋区","0","0","0","0","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","0","3","1","4","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","5","0","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","14","1","1","1","3","0","14","0","0","3","1"
"町田市","2","2","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","12","2","2","14","2","0","0","0","0","2","1"
"多摩府中","1","0","0","0","0","0","0","1","0","1","2"
"多摩小平","0","0","0","0","0","0","33","24","0","0","2"
"島しょ","0","0","0","0","0","0","1","1","0","0","1"
"合計","210","99","45","99","29","1","142","69","0","41","25"


