"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年15週"
"集計期間終了週","2007年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"世田谷","29","0","0","4","22","3","0","6","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"渋谷区","11","0","1","0","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","15","0","0","6","15","0","0","3","4","0","0","0","1","0","0","0","0","1","0","0","0","0","0","","","","","",""
"杉並","30","0","8","5","32","2","0","1","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"池袋","10","0","0","1","6","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","13","0","0","2","4","6","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","3","0","0","2","6","2","0","4","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","14","0","0","0","7","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","29","0","0","5","12","4","0","5","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","11","0","1","4","12","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","14","0","0","6","16","7","0","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","15","0","6","8","17","2","0","4","3","0","0","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"八王子市","13","0","1","4","5","2","0","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","14","0","0","8","23","12","0","1","2","0","0","0","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","20","0","0","2","7","4","1","3","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","12","1","0","2","13","2","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","36","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","57","1","0","0","19","4","0","7","7","0","0","0","0","6","0","0","0","2","0","0","0","0","0","","","","","",""
"多摩小平","46","0","0","13","27","4","0","2","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","554","4","18","108","367","109","4","51","55","0","0","2","5","21","4","0","0","19","1","0","0","0","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年15週"
"集計期間終了週","2007年15週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","12","0","0","0","0","9","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","4","0","2","2","0"
"中央区","17","0","0","2","3","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","29","2","3","21","38","12","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","39","0","0","4","22","4","0","2","3","0","0","0","2","0","0","0","0","9","0","0","1","0","6","9","6","2","2","2","0"
"文京","18","0","0","4","9","6","0","2","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","5","3","1","1","1","0"
"台東","13","0","0","1","25","22","2","3","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","25","0","0","3","10","5","0","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","1","6","3","1","1","1","0"
"江東区","31","0","0","3","37","2","0","5","2","0","0","0","0","2","0","0","0","1","0","0","0","0","0","9","4","1","0","0","0"
"品川区","10","0","1","7","68","12","0","2","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","10","6","0","0","0","0"
"目黒区","14","0","0","1","4","6","0","3","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","6","3","1","0","0","0"
"大田区","76","2","2","16","47","18","1","2","5","0","0","0","0","3","1","0","0","0","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","56","0","0","9","44","11","0","11","3","0","0","1","0","1","0","0","0","0","1","0","0","0","0","16","8","2","2","2","0"
"渋谷区","17","0","2","1","16","3","0","5","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","6","4","1","2","1","0"
"中野区","28","0","0","10","25","2","0","6","5","0","0","0","1","1","1","0","0","2","0","0","0","0","0","9","6","1","1","1","0"
"杉並","54","0","12","8","59","6","0","3","3","0","0","0","1","0","0","0","1","1","0","0","0","0","0","12","6","1","1","1","0"
"池袋","16","0","0","4","11","1","0","1","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","5","1","1","1","0"
"北区","27","0","0","2","9","11","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","1","0","0","0"
"荒川区","6","0","3","3","16","3","0","6","2","0","0","0","0","0","1","0","0","1","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","33","0","0","2","18","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","12","6","2","1","1","0"
"練馬区","57","0","0","7","17","4","0","6","4","0","0","0","2","0","0","0","0","1","0","0","0","0","0","12","5","2","0","0","0"
"足立","20","0","1","10","22","8","3","7","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"葛飾区","39","0","0","7","26","13","0","1","4","0","0","0","0","0","3","0","0","0","0","0","0","0","0","9","4","1","0","1","0"
"江戸川","41","1","9","20","42","4","0","9","4","0","0","0","1","6","0","0","0","1","0","0","0","0","0","12","5","2","0","0","0"
"八王子市","27","0","1","8","13","9","0","0","4","0","0","0","0","5","0","0","0","1","0","0","0","0","0","8","2","2","1","1","0"
"町田市","48","0","0","11","52","21","0","5","6","0","0","0","0","5","3","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","55","0","0","2","20","10","2","7","2","0","0","0","0","1","0","0","0","1","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","25","1","0","9","23","8","0","3","6","0","0","0","0","3","0","0","0","0","0","0","0","0","0","8","3","1","0","0","0"
"多摩立川","70","0","0","0","7","4","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","111","4","0","5","52","9","0","11","13","0","0","0","0","8","0","0","0","3","0","0","0","0","0","21","10","3","2","3","0"
"多摩小平","94","0","1","21","55","6","0","5","6","0","0","0","1","2","0","1","0","1","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1109","10","35","201","791","231","10","110","100","0","0","2","10","44","10","1","1","30","1","0","1","0","7","284","147","38","24","25","0"


