"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年24週"
"集計期間終了週","2003年24週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"合計","1","0","31","85","290","93","105","15","36","0","6","53","6","23","15","0","0","10","0","0","0","1","0","6","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年24週"
"集計期間終了週","2003年24週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","2","7","22","4","35","1","4","0","0","5","3","1","1","0","0","5","0","0","0","0","0","1","","","","","",""
"区南部","0","0","1","5","23","10","3","6","11","0","1","3","1","3","1","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","1","0","2","5","28","5","3","3","4","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","4","38","5","2","2","6","0","0","3","0","3","1","0","0","2","0","0","0","1","0","1","","","","","",""
"区西北部","0","0","4","11","22","11","4","3","4","0","0","8","2","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","1","7","19","15","7","1","4","0","0","4","1","6","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","7","6","23","8","21","0","3","0","0","3","0","2","0","0","0","2","0","0","0","0","0","4","","","","","",""
"西多摩","0","0","2","2","8","4","1","0","2","0","0","1","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","18","6","1","1","3","0","2","8","0","4","4","0","0","4","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","3","16","4","0","1","1","0","1","2","1","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","7","3","6","1","0","3","0","2","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","0","5","22","5","6","1","3","0","1","1","1","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","0","19","64","242","83","84","19","48","0","8","40","11","28","13","1","0","17","0","0","0","1","0","6","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年24週"
"集計期間終了週","2003年24週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
