"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年46週"
"集計期間終了週","2009年46週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","217","1","2","5","19","1","1","0","3","0","0","5","0","1","0","1","0","0","1","0","","","","","",""
"区南部","302","2","2","8","42","5","2","1","7","2","3","2","0","0","2","0","0","0","0","0","","","","","",""
"区西南部","222","0","1","2","9","2","4","0","2","0","1","3","0","0","0","0","0","0","0","0","","","","","",""
"区西部","292","1","1","6","32","7","1","0","4","0","0","2","1","1","0","0","0","0","1","0","","","","","",""
"区西北部","360","0","0","1","12","2","4","1","2","0","2","3","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","317","0","0","4","15","1","8","0","3","0","0","4","1","0","0","1","0","0","1","1","","","","","",""
"区東部","334","1","0","3","8","0","2","1","5","0","2","3","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","165","0","0","1","13","2","0","0","1","0","0","6","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","588","2","1","32","38","18","3","1","5","0","2","10","2","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","114","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","293","0","0","1","1","3","1","0","1","0","0","6","0","0","0","0","1","0","1","0","","","","","",""
"北多摩北部","236","1","1","3","15","4","1","0","4","0","1","10","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3442","8","8","66","206","46","28","4","37","2","11","54","4","4","2","4","1","0","4","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年46週"
"集計期間終了週","2009年46週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","411","3","7","9","36","4","4","0","5","0","0","7","0","1","0","1","0","0","1","0","26","18","2","4","4","0"
"区南部","623","3","3","11","91","17","2","2","11","5","3","2","0","0","2","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","468","0","1","3","21","5","6","0","2","0","1","3","0","0","0","0","0","0","0","0","28","15","4","2","3","0"
"区西部","606","1","1","13","68","11","1","0","7","0","0","2","1","1","0","0","0","0","1","0","30","18","4","4","4","0"
"区西北部","699","0","0","4","29","4","4","1","9","0","2","7","0","1","0","0","0","0","0","0","40","20","6","2","2","0"
"区東北部","644","0","0","7","29","8","14","0","5","0","0","13","1","0","0","1","0","0","3","1","25","11","4","1","1","0"
"区東部","720","1","0","7","18","0","4","3","10","0","2","8","0","0","0","2","0","0","0","0","27","12","4","1","1","0"
"西多摩","329","0","0","1","23","2","0","0","2","0","0","10","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","1277","3","1","68","85","31","4","2","10","0","6","32","2","1","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","245","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","574","0","0","4","2","3","1","0","6","0","0","16","0","0","0","0","1","0","2","0","21","10","3","2","3","0"
"北多摩北部","517","4","1","11","24","7","1","0","7","0","1","15","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","7119","15","14","138","431","93","42","8","74","5","15","115","4","4","2","5","1","0","7","1","289","149","39","23","25","0"


