"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年11週"
"集計期間終了週","2010年11週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩北部","1","4","0","5","39","10","1","1","3","0","0","2","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"合計","53","22","12","131","764","163","19","24","37","1","5","46","9","2","1","9","1","0","3","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年11週"
"集計期間終了週","2010年11週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","5","3","2","23","129","29","2","3","7","0","2","7","0","2","0","4","0","0","1","0","26","18","2","4","4","0"
"区南部","18","10","7","21","191","43","4","1","10","0","0","13","1","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","5","2","0","10","155","29","4","0","4","0","2","3","0","0","0","1","0","0","0","0","28","15","4","3","3","0"
"区西部","13","4","5","28","197","22","0","5","11","0","0","4","2","0","0","3","0","0","2","0","30","18","4","4","4","0"
"区西北部","14","4","0","16","133","27","8","0","12","2","0","10","1","0","0","1","0","0","0","0","40","20","6","2","2","0"
"区東北部","7","1","1","33","88","16","0","11","7","0","0","9","1","1","0","3","0","0","2","0","25","11","4","1","1","0"
"区東部","4","10","1","32","218","42","2","2","7","0","0","12","2","0","0","1","0","0","0","0","26","11","4","1","1","0"
"西多摩","1","0","0","4","27","1","1","0","0","0","0","8","0","0","0","0","0","0","0","0","8","4","1","1","1","0"
"南多摩","15","2","1","57","277","44","3","10","11","0","2","16","1","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","2","0","1","2","43","4","1","0","1","0","0","2","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","2","2","0","7","61","26","0","2","3","0","0","11","0","0","1","0","1","0","0","0","21","10","3","3","3","0"
"北多摩北部","3","8","0","13","76","16","4","1","7","0","0","4","1","0","0","0","0","0","0","0","14","6","2","1","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","89","46","18","246","1595","299","29","35","80","2","6","99","10","3","1","13","1","0","5","0","287","147","39","24","25","0"


