"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2006年5週"
"集計期間終了週","2006年5週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"台東","46","0","0","5","11","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","55","0","0","4","16","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","41","0","0","4","11","2","0","0","1","0","0","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"品川区","52","0","1","5","27","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","19","0","0","3","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","116","0","4","17","56","4","0","4","3","0","0","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","103","0","0","6","25","1","0","2","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","49","0","0","3","28","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","79","0","0","2","15","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","150","0","0","3","33","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","24","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","72","0","0","0","12","4","0","2","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","39","0","1","5","12","0","0","0","2","0","0","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","58","0","0","1","19","3","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","148","0","0","2","15","7","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","44","0","0","3","6","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","84","0","0","5","20","6","0","5","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","119","0","4","31","14","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","50","0","0","8","15","5","0","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"町田市","76","1","0","2","26","6","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","164","0","0","3","22","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","43","0","0","1","11","1","1","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","79","0","0","0","18","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","170","0","0","6","36","3","1","1","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","219","2","4","14","41","4","0","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","15","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2298","5","15","148","545","63","5","24","26","0","0","2","0","30","4","0","0","5","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2006年5週"
"集計期間終了週","2006年5週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","42","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","80","0","0","1","23","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","74","4","4","19","34","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","112","0","0","3","46","2","0","0","2","0","0","0","0","1","2","0","0","3","0","0","0","0","0","7","6","2","2","0","0"
"文京","75","1","0","0","9","0","0","1","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","4","3","1","1","0","0"
"台東","94","1","0","11","30","4","1","0","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","117","1","0","10","32","1","0","1","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"江東区","73","0","1","9","25","5","0","1","3","0","0","1","0","6","0","0","0","1","0","0","0","0","0","4","3","1","0","0","0"
"品川区","117","0","4","5","54","9","0","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","30","0","0","8","15","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","240","0","4","40","120","12","0","6","6","0","0","1","0","4","1","0","0","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","195","0","0","11","56","2","0","2","4","0","0","0","0","5","0","0","0","0","0","0","0","0","0","9","8","0","2","0","0"
"渋谷区","90","0","0","5","47","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","157","0","0","3","36","5","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","284","1","0","6","60","4","0","2","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","44","0","0","0","5","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","6","5","1","1","0","0"
"北区","144","0","0","3","28","7","1","2","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","94","0","2","10","24","2","1","0","2","0","0","0","0","7","0","0","0","2","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","115","0","0","2","33","3","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"練馬区","294","0","0","5","32","12","3","4","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","73","0","0","5","14","4","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","195","0","0","14","34","8","0","7","3","0","0","0","0","8","2","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","220","0","8","48","28","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","95","0","0","22","20","6","0","4","3","0","0","0","0","5","3","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"町田市","154","1","0","9","55","10","0","1","0","0","0","0","0","2","1","0","0","1","0","0","0","0","0","3","2","1","0","0","0"
"西多摩","347","0","1","11","42","6","1","0","3","0","0","0","0","6","0","0","0","0","0","0","0","0","0","7","5","0","1","0","0"
"南多摩","95","0","0","5","21","2","1","0","4","0","0","0","0","7","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","163","0","0","1","30","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","8","6","1","1","0","0"
"多摩府中","330","0","0","12","67","11","1","1","4","0","0","0","0","9","1","0","0","0","0","0","0","0","0","13","10","1","2","0","0"
"多摩小平","429","4","5","29","88","11","0","5","3","0","0","0","0","11","0","0","0","0","0","0","0","0","0","8","6","1","2","0","0"
"島しょ","27","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","4599","13","29","315","1109","134","9","45","56","0","0","3","0","101","11","0","0","8","0","0","0","0","0","178","142","14","25","0","0"


