"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年52週"
"集計期間終了週","2002年52週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区南部","15","0","0","5","68","5","0","2","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","52","0","2","1","60","8","0","2","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","33","0","0","2","79","6","1","1","2","0","1","0","0","1","0","0","0","2","0","0","0","2","0","0","","","","","",""
"区西北部","58","0","0","2","54","5","1","2","8","0","0","0","0","1","0","1","0","3","0","0","0","0","0","0","","","","","",""
"区東北部","14","0","0","1","46","7","1","1","2","0","0","1","0","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","29","0","0","7","43","7","0","1","1","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","20","0","0","1","12","6","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","26","0","0","0","39","14","0","2","1","0","0","1","1","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","22","0","0","1","13","4","1","0","2","0","0","0","0","2","0","0","0","3","0","0","0","1","0","0","","","","","",""
"北多摩南部","24","0","0","1","23","13","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","24","0","0","3","34","6","0","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","353","0","6","34","521","90","4","11","28","0","2","4","3","16","7","2","0","10","0","0","0","3","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年52週"
"集計期間終了週","2002年52週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
