"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年1週"
"集計期間終了週","2017年1週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","4","4","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","23","0","4","0","19","1","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","51","4","8","3","53","4","7","3","9","0","1","2","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"2歳","45","0","6","5","46","3","1","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","59","0","1","8","35","7","1","2","0","0","0","3","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"4歳","57","0","4","9","42","1","2","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","50","0","1","8","25","6","0","5","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","53","0","1","11","29","7","1","2","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","38","0","0","14","26","10","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","48","0","0","5","23","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","39","0","0","10","13","3","2","0","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","158","0","0","23","47","8","0","2","0","0","1","2","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","143","0","1","3","28","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","239","0","2","13","142","1","0","1","0","1","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"30～39歳","247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"40～49歳","286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0"
"50～59歳","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","2","0","0","0","0","0","2","0"
"70～79歳","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","11","0","1","0","0","0","10","0"
"80歳以上","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","1","1","3","2","1","8","4"
"合計","1945","8","28","112","532","54","14","21","15","1","2","32","1","3","0","5","0","0","9","0","0","29","1","2","3","2","1","24","4"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年1週"
"集計期間終了週","2017年1週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","9","9","1","0","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","51","2","5","0","50","1","0","0","12","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","137","7","15","5","124","8","12","3","25","0","1","3","2","2","0","0","0","1","0","0","0","2","0","0","0","0","0","2","0"
"2歳","109","1","10","16","98","8","3","2","8","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","143","0","5","24","69","14","1","6","0","0","0","3","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"4歳","125","0","9","16","86","9","2","3","0","0","0","9","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"5歳","91","0","2","23","59","10","1","7","0","0","0","6","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","99","0","3","21","68","16","2","4","0","0","0","8","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","78","0","0","32","50","15","0","4","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","92","0","1","11","41","5","0","2","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","76","0","1","15","36","11","2","0","0","0","0","7","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"10～14歳","333","0","1","40","104","15","0","2","0","0","1","12","0","0","0","2","0","0","2","0","0","1","0","0","0","0","0","1","0"
"15～19歳","282","0","2","6","56","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","496","0","2","22","233","1","0","1","0","1","0","1","0","0","0","2","0","0","2","0","0","1","0","0","0","0","0","1","0"
"30～39歳","435","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","2","0","0","0","1","0","1","1"
"40～49歳","489","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","2","0","0","1","0","0","1","1"
"50～59歳","353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"60～69歳","186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","5","1","1","1","0","0","4","1"
"70～79歳","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","18","0","1","1","0","0","16","1"
"80歳以上","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","1","2","3","2","1","21","4"
"合計","3770","19","57","231","1083","117","23","34","45","1","2","73","5","3","0","15","0","1","13","0","0","61","2","4","6","3","1","51","8"
"定点数","409","258","258","258","258","258","258","258","258","258","258","258","258","258","38","38","25","25","25","25","25","25","25","25","25","25","25","25","25"


