"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年24週"
"集計期間終了週","2008年24週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","11","2","33","190","450","142","46","27","61","5","73","24","12","0","1","9","0","1","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年24週"
"集計期間終了週","2008年24週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","1","0","0","8","4","0","0","3","1","0","0","1","0","0","0","0","0","0","0"
"～1歳","0","0","4","1","43","15","8","2","55","0","12","0","9","0","0","1","0","0","0","0"
"1歳","2","1","19","11","119","49","23","6","47","0","50","1","7","0","0","0","0","0","1","0"
"2歳","0","0","9","21","96","49","12","4","8","0","50","3","2","1","0","1","0","0","1","0"
"3歳","0","0","25","30","108","43","17","10","2","0","15","5","2","0","0","0","0","0","1","0"
"4歳","2","0","26","84","121","58","20","8","0","0","17","13","3","0","0","0","0","0","0","0"
"5歳","0","1","9","57","96","33","8","2","0","0","6","12","0","0","0","0","0","0","0","0"
"6歳","3","0","3","60","64","11","4","8","0","0","2","11","1","0","0","1","0","0","0","0"
"7歳","0","0","4","36","63","8","4","1","0","0","1","5","0","0","0","1","0","0","0","0"
"8歳","2","0","2","24","41","4","2","0","0","1","1","4","0","0","0","1","0","1","0","0"
"9歳","0","0","1","18","32","5","1","4","0","1","0","3","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","30","76","3","1","3","0","1","0","4","0","0","0","1","0","0","0","0"
"15～19歳","1","0","0","1","24","0","0","0","0","0","0","1","0","0","0","2","0","1","0","0"
"20～29歳","2","0","1","22","90","0","1","0","0","4","3","0","0","0","1","7","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","22","3","105","395","981","282","101","48","115","8","157","62","25","1","1","23","0","2","3","0"
"定点数","287","149","149","149","149","149","149","149","149","149","149","149","149","149","39","39","24","24","24","24"


