"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年47週"
"集計期間終了週","2008年47週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"八王子市","1","8","5","22","67","5","3","1","4","1","0","3","3","0","0","0","0","0","0","0","","","","","",""
"町田市","7","0","0","14","98","7","4","1","4","0","1","4","1","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","2","1","9","18","7","2","0","0","0","0","1","0","0","0","0","0","0","1","0","","","","","",""
"南多摩","0","3","1","1","44","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","0","1","1","15","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"多摩府中","13","2","0","6","33","8","0","0","5","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","12","15","3","10","76","3","2","0","2","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","76","70","20","150","837","88","34","6","41","5","8","40","8","2","0","9","1","0","6","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年47週"
"集計期間終了週","2008年47週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","2","0","0","6","0","0","0","1","0","0","1","1","0","0","0","0","0","2","0","","","","","",""
"中央区","2","0","0","0","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","2","1","4","30","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"新宿区","3","1","0","5","17","3","1","0","2","0","0","0","0","0","0","0","0","0","3","0","","","","","",""
"文京","0","0","1","2","6","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","1","0","1","24","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","3","0","1","13","3","1","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","2","1","0","6","39","3","6","0","0","0","0","2","1","0","0","0","0","0","0","0","","","","","",""
"品川区","7","0","0","2","36","0","1","0","2","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","2","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","2","0","8","45","3","4","3","2","1","3","2","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","3","1","0","3","34","1","1","0","2","0","0","6","1","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","1","0","0","5","31","6","1","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","1","1","7","40","0","1","0","2","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"池袋","1","0","0","0","4","1","1","0","1","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"北区","4","0","0","2","24","5","0","1","7","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","2","1","3","14","1","2","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","0","0","1","11","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","9","0","1","1","25","0","4","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","2","1","0","3","24","7","0","0","3","0","0","6","1","0","0","0","0","0","0","0","","","","","",""
"葛飾区","3","0","0","3","7","0","1","0","2","0","0","0","2","0","0","0","0","0","2","0","","","","","",""
"江戸川","0","0","5","21","16","2","1","1","5","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","3","6","3","12","61","5","5","0","0","1","0","4","2","0","0","2","0","0","0","0","","","","","",""
"町田市","4","1","0","11","93","9","3","2","8","0","0","6","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","3","2","8","17","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","11","1","4","38","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","2","19","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","9","1","0","4","21","6","3","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","12","13","4","8","76","2","2","1","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","74","52","20","128","800","70","42","11","52","2","5","41","11","2","0","3","0","1","7","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年47週"
"集計期間終了週","2008年47週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","4","0","0","14","0","0","0","1","0","0","2","1","0","0","0","0","0","4","0","4","3","0","2","2","0"
"中央区","2","0","0","0","23","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","1","4","4","6","69","6","0","0","2","0","0","0","0","0","0","0","0","1","0","0","8","6","0","1","1","0"
"新宿区","3","7","1","11","36","5","3","0","2","0","0","0","1","0","0","1","0","0","4","0","9","6","2","2","2","0"
"文京","1","0","1","3","12","0","3","1","1","0","0","1","0","0","0","1","0","0","0","0","5","3","1","1","1","0"
"台東","0","4","0","4","33","3","2","0","4","0","0","2","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","2","3","0","2","21","6","2","0","2","0","0","4","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","4","6","0","8","87","8","6","0","0","0","2","6","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","18","3","0","4","70","1","4","1","8","0","0","2","1","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","2","0","0","2","10","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","1","7","0","15","93","8","6","4","2","2","3","5","2","0","0","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","5","5","0","9","82","6","3","0","3","0","2","9","2","0","0","0","1","0","0","0","16","8","2","2","2","0"
"渋谷区","0","0","0","0","43","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","6","4","0","1","1","0"
"中野区","3","0","0","9","56","10","1","0","0","0","0","1","0","0","0","0","0","0","0","0","9","6","1","1","1","0"
"杉並","1","3","2","12","76","2","1","0","3","0","0","1","0","0","0","1","0","0","0","0","12","6","1","1","1","0"
"池袋","2","0","0","0","10","2","2","0","2","0","0","1","0","1","0","0","0","0","0","0","6","4","1","1","1","0"
"北区","7","0","0","6","44","5","0","1","8","0","0","1","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"荒川区","2","6","1","7","30","2","4","0","3","0","0","3","0","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","1","0","0","2","22","3","2","0","1","2","0","1","0","1","0","1","0","0","0","0","12","6","2","1","1","0"
"練馬区","19","0","1","4","42","3","5","2","3","0","1","1","0","1","0","2","0","0","0","0","12","5","2","0","0","0"
"足立","6","3","0","7","41","13","0","2","5","0","0","8","1","0","0","0","0","0","0","0","11","4","2","0","0","0"
"葛飾区","6","0","0","8","17","1","2","0","3","0","0","3","2","0","0","0","0","0","4","0","9","4","1","1","1","0"
"江戸川","0","2","9","47","30","5","3","1","9","0","2","5","0","0","0","2","0","0","0","0","9","4","2","0","0","0"
"八王子市","4","14","8","34","128","10","8","1","4","2","0","7","5","0","0","2","0","0","0","0","10","4","2","1","1","0"
"町田市","11","1","0","25","191","16","7","3","12","0","1","10","2","1","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","0","5","3","17","35","10","2","0","1","0","0","1","0","0","0","0","0","0","1","0","9","5","1","1","1","0"
"南多摩","0","14","2","5","82","6","0","0","1","0","1","2","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","1","0","1","3","34","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","13","6","2","1","1","0"
"多摩府中","22","3","0","10","54","14","3","0","7","0","0","2","0","0","0","0","0","0","0","0","21","10","3","2","3","0"
"多摩小平","24","28","7","18","152","5","4","1","2","0","1","2","1","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","150","122","40","278","1637","158","76","17","93","7","13","81","19","4","0","12","1","1","13","0","282","146","38","24","25","0"


