"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年14週"
"集計期間終了週","2010年14週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～1歳","0","0","2","2","52","6","2","1","23","0","1","0","1","0","0","0","0","0","0","0"
"1歳","0","2","0","1","96","17","4","0","17","0","5","1","1","0","0","1","0","0","0","0"
"2歳","0","0","1","6","57","19","2","1","1","0","0","2","0","0","0","0","0","0","0","0"
"3歳","0","2","2","8","42","17","1","1","3","0","0","6","0","0","0","0","0","0","0","0"
"4歳","1","1","0","15","49","13","2","4","0","0","1","4","0","0","0","0","0","0","0","0"
"5歳","0","0","0","14","41","13","0","2","0","0","0","5","0","0","0","0","0","0","0","0"
"6歳","0","0","2","13","27","6","0","2","0","0","0","5","0","0","0","0","0","0","0","0"
"7歳","1","0","0","11","25","6","0","5","0","0","0","8","0","0","0","0","0","0","0","0"
"8歳","0","0","0","9","27","4","0","1","0","0","0","4","0","0","0","0","0","0","0","0"
"9歳","0","0","0","2","16","2","0","2","0","0","0","2","0","0","0","0","0","0","0","0"
"10～14歳","2","0","0","10","30","2","1","2","0","0","0","2","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","8","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"20～29歳","1","0","0","7","85","0","0","0","0","3","0","3","0","0","0","1","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","10","5","7","98","562","107","12","21","45","3","7","42","2","0","1","12","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年14週"
"集計期間終了週","2010年14週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","1","0","0","10","4","0","0","1","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","0","1","2","2","98","14","4","2","41","0","1","0","1","0","0","0","0","0","0","0"
"1歳","0","5","3","6","209","37","15","2","36","0","6","2","2","0","0","1","0","0","0","0"
"2歳","1","4","1","9","125","47","2","2","1","0","1","7","0","0","0","0","0","0","0","0"
"3歳","0","2","4","15","106","31","5","2","3","0","0","13","0","0","0","0","0","0","1","0"
"4歳","1","1","1","33","109","39","3","10","0","0","1","17","0","0","0","0","0","0","0","0"
"5歳","1","0","0","28","76","29","1","8","0","0","1","13","1","0","0","0","0","0","0","0"
"6歳","3","0","4","31","68","10","0","5","0","0","0","14","0","0","0","1","0","0","0","0"
"7歳","1","0","0","20","55","12","0","10","0","1","0","14","0","0","0","0","0","0","0","0"
"8歳","0","0","1","19","50","8","0","2","0","0","0","11","0","0","0","0","0","0","1","0"
"9歳","0","0","1","3","31","3","1","3","0","1","0","3","0","0","0","0","0","0","0","0"
"10～14歳","4","0","0","18","63","6","1","4","0","0","0","10","0","0","0","1","0","0","0","0"
"15～19歳","0","0","0","2","17","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"20～29歳","2","0","3","9","127","1","0","0","0","4","1","3","0","0","0","4","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","23","14","20","195","1144","243","32","50","82","6","11","107","5","0","3","21","0","0","2","1"
"定点数","287","148","148","148","148","148","148","148","148","148","148","148","148","148","39","39","24","24","24","24"


