"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2015年8週"
"集計期間終了週","2015年8週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"集計期間終了週","2015年8週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","5","5","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","10","8","0","0","37","2","1","0","18","1","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","38","16","9","4","70","8","4","1","33","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"2歳","44","7","3","18","89","2","1","5","0","0","0","4","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0"
"3歳","40","1","0","25","78","6","1","8","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","47","0","1","38","86","8","1","18","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","52","1","4","52","78","8","2","8","1","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","80","0","1","55","79","9","1","17","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","73","0","0","37","56","2","0","14","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","54","0","0","19","55","2","1","9","0","0","0","2","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"9歳","62","0","0","27","51","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","185","1","0","34","128","2","0","7","0","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","51","0","0","0","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","55","0","1","20","217","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"40～49歳","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"70～79歳","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"80歳以上","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","6","0"
"合計","1117","39","19","329","1068","52","12","90","56","2","1","25","4","1","0","4","0","0","4","0","1","12","0","0","0","0","0","12","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2015年8週"
"集計期間終了週","2015年8週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","9","7","0","1","10","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","21","18","0","0","72","4","2","1","40","2","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","75","35","17","13","182","11","9","4","64","1","1","2","1","0","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0"
"2歳","87","15","8","39","177","10","1","7","3","0","0","6","0","0","0","1","0","1","0","0","1","1","0","0","0","0","0","1","0"
"3歳","90","3","6","56","179","11","5","17","4","0","0","5","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"4歳","94","0","5","96","184","26","1","35","1","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","124","1","6","113","162","20","2","25","2","0","0","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","157","0","2","107","169","16","2","32","2","1","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","143","0","1","78","131","13","0","20","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","111","0","0","58","125","3","1","15","0","0","0","5","2","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"9歳","128","1","1","48","111","5","0","2","0","2","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","388","1","1","63","289","2","0","14","0","0","0","4","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","116","0","0","1","77","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","91","0","1","29","328","1","0","2","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0"
"40～49歳","189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"70～79歳","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","2","0"
"80歳以上","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","7","0"
"合計","2213","81","48","702","2196","122","23","174","118","8","3","67","10","1","0","7","1","1","6","0","3","16","0","0","0","0","0","16","0"
"定点数","415","261","261","261","261","261","261","261","261","261","261","261","261","261","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25"


