"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年45週"
"集計期間終了週","2007年45週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"9歳","6","0","0","8","13","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"10～14歳","8","0","0","6","20","1","0","1","0","1","0","0","0","1","0","1","1","0","0","0","1","0","0"
"15～19歳","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"20～29歳","4","0","0","9","69","2","0","1","0","2","0","0","0","0","0","0","0","4","0","0","0","0","0"
"30～39歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","93","29","7","107","376","79","30","9","35","8","0","16","1","13","2","1","2","12","0","0","6","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年45週"
"集計期間終了週","2007年45週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","6","0","0","4","2","1","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","12","0","3","71","6","0","0","49","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"1歳","4","19","6","3","144","24","16","3","37","0","0","13","0","2","2","0","0","0","0","0","0","0","0"
"2歳","9","11","1","12","55","23","11","0","4","1","0","6","0","1","1","0","0","0","0","0","1","0","0"
"3歳","9","6","4","19","77","27","13","2","2","1","0","8","0","1","1","0","0","0","0","0","1","0","0"
"4歳","10","3","4","21","63","21","7","4","0","1","0","3","0","5","0","0","0","0","0","0","0","0","0"
"5歳","17","2","1","29","54","17","6","6","0","1","0","2","0","9","0","0","0","0","0","0","1","0","0"
"6歳","27","1","2","40","45","13","1","2","0","2","0","0","0","5","2","0","0","0","0","0","0","0","0"
"7歳","27","0","1","27","44","1","3","4","0","0","0","1","0","4","0","0","0","0","0","0","2","0","0"
"8歳","20","0","1","19","36","1","4","4","0","0","0","1","0","1","0","0","0","1","0","0","1","0","0"
"9歳","16","0","0","19","34","2","0","2","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0"
"10～14歳","16","0","0","18","55","2","1","1","0","1","0","1","0","2","0","1","1","0","0","0","1","0","0"
"15～19歳","1","0","0","3","15","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0"
"20～29歳","6","1","0","14","117","2","0","1","1","2","0","0","0","1","0","0","0","6","0","0","0","0","0"
"30～39歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","1"
"40～49歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","185","61","20","227","814","141","63","29","97","10","0","35","1","33","7","1","2","24","0","1","8","1","1"
"定点数","288","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","39","39","25","25","25","25","25"


