"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年14週"
"集計期間終了週","2025年14週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"島しょ","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","251","250","39","21","367","855","71","5","58","26","0","4","7","1","0","7","1","0","1","1","4","5","31","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年14週"
"集計期間終了週","2025年14週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","24","13","2","3","12","109","4","2","4","1","1","2","1","0","0","1","0","0","1","0","0","0","3","","","","","",""
"区南部","9","15","6","2","12","73","5","0","7","2","0","0","1","1","0","0","0","0","0","0","0","0","1","","","","","",""
"区西南部","15","23","3","1","15","56","5","1","1","5","0","0","3","1","0","2","0","0","0","0","0","1","1","","","","","",""
"区西部","18","25","4","2","24","66","3","1","3","3","0","1","0","0","0","2","1","0","0","1","1","1","4","","","","","",""
"区西北部","39","43","11","1","47","107","4","0","3","6","0","0","4","0","0","1","0","0","0","0","1","0","0","","","","","",""
"区東北部","31","28","3","3","22","73","6","1","11","2","0","0","0","0","0","1","0","0","0","0","1","0","1","","","","","",""
"区東部","25","33","5","2","32","83","4","1","3","4","1","0","1","0","0","2","0","0","0","0","0","0","1","","","","","",""
"西多摩","10","14","0","1","1","12","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","19","32","3","2","21","73","5","3","5","3","0","1","1","0","0","0","0","0","0","0","0","0","3","","","","","",""
"北多摩西部","17","14","2","1","11","35","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","26","28","4","2","40","41","6","0","3","2","0","2","2","0","0","1","1","0","0","0","1","2","3","","","","","",""
"北多摩北部","11","19","3","1","36","76","6","0","8","3","0","1","0","0","0","0","0","0","0","0","1","1","4","","","","","",""
"島しょ","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","244","289","46","21","273","804","50","9","50","33","2","8","13","2","0","10","2","0","1","1","5","5","21","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年14週"
"集計期間終了週","2025年14週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","47","31","2","3","38","204","10","4","8","4","1","4","4","0","0","1","0","0","1","0","0","0","9","32","20","2","4","4","4"
"区南部","19","28","11","2","36","156","10","0","11","5","0","0","1","1","0","0","0","0","0","0","0","0","2","33","21","3","1","1","1"
"区西南部","34","40","3","4","52","119","11","2","8","5","0","0","4","1","0","3","0","0","0","0","0","1","7","40","25","4","3","3","3"
"区西部","38","62","6","5","74","123","5","1","4","5","0","2","0","0","0","2","1","0","0","1","2","2","7","39","25","4","4","4","4"
"区西北部","84","79","18","1","107","205","13","0","7","11","0","0","5","0","0","1","0","0","0","0","1","0","0","56","35","6","2","2","2"
"区東北部","59","54","11","6","47","157","17","1","17","7","0","0","0","0","0","2","0","0","0","0","1","0","3","40","25","4","1","1","1"
"区東部","51","54","9","3","63","164","11","1","8","7","1","0","1","0","0","4","0","0","0","0","0","0","3","41","26","4","1","1","1"
"西多摩","20","25","0","1","5","29","2","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","1"
"南多摩","44","56","8","6","47","179","7","3","9","4","0","2","2","0","0","0","0","0","0","0","0","0","7","45","28","4","1","1","1"
"北多摩西部","26","24","2","1","22","59","1","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","1"
"北多摩南部","51","53","6","2","74","96","22","0","5","5","0","2","2","0","0","1","1","0","0","0","1","2","4","33","21","3","3","3","3"
"北多摩北部","22","29","4","1","75","168","12","0","21","3","0","1","0","0","0","0","0","0","0","0","1","2","10","23","15","2","2","2","2"
"島しょ","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","495","539","80","35","640","1659","121","12","108","58","2","12","19","2","0","14","2","0","1","1","6","7","52","419","264","39","25","25","25"


