"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年52週"
"集計期間終了週","2016年52週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"50～59歳","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"60～69歳","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0"
"70～79歳","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"80歳以上","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","1","0","0","8","1"
"合計","1744","13","40","164","1258","62","25","8","23","2","6","40","2","2","0","5","0","0","2","1","2","18","1","0","4","0","0","14","4"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年52週"
"集計期間終了週","2016年52週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","5","0","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"～1歳","17","7","4","0","52","1","3","0","10","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0","1","0","0","1","1"
"1歳","47","6","6","4","102","2","3","0","16","0","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","45","1","6","12","77","6","5","0","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","62","0","1","9","85","2","0","1","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","75","0","7","20","115","6","0","1","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","55","0","3","15","77","7","0","5","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","74","0","3","17","83","9","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","66","0","1","14","68","6","0","2","0","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"8歳","58","0","0","12","47","9","0","1","0","0","0","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","46","0","2","7","41","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","238","0","1","18","112","0","0","1","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","136","0","0","4","39","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","230","0","2","22","343","1","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","1","0"
"50～59歳","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","5","0"
"80歳以上","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","1","0","0","0","11","0"
"合計","1844","14","36","154","1247","52","12","12","33","2","0","40","5","3","0","7","0","0","4","0","0","21","0","1","1","0","0","19","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年52週"
"集計期間終了週","2016年52週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","7","1","0","0","14","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"～1歳","28","11","6","0","100","1","6","0","16","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0","1","0","0","1","1"
"1歳","97","8","16","11","232","2","17","0","32","0","3","0","3","1","0","1","0","0","0","0","1","2","0","0","1","0","0","1","1"
"2歳","99","6","14","19","190","9","7","0","6","0","1","1","3","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"3歳","122","0","7","25","193","3","1","2","1","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","146","1","13","46","224","13","2","3","0","0","1","7","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"5歳","138","0","9","40","169","19","0","6","0","0","0","8","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1"
"6歳","125","0","4","33","175","15","1","2","0","0","1","13","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","1"
"7歳","150","0","1","30","139","18","1","4","0","0","0","11","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"8歳","138","0","0","23","110","15","0","1","0","0","0","11","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","119","0","2","20","90","11","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","481","0","1","40","253","7","1","1","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","277","0","1","5","92","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","404","0","2","26","524","1","1","0","0","4","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","356","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","1","0","0","0","0","0","1","0"
"50～59歳","214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","1","0"
"60～69歳","139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0"
"70～79歳","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","7","0"
"80歳以上","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","1","1","0","0","19","1"
"合計","3588","27","76","318","2505","114","37","20","56","4","6","80","7","5","0","12","0","0","6","1","2","39","1","1","5","0","0","33","5"
"定点数","396","249","249","249","249","249","249","249","249","249","249","249","249","249","36","36","25","25","25","25","25","25","25","25","25","25","25","25","25"


