"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年11週"
"集計期間終了週","2005年11週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"荒川区","22","0","0","0","12","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","18","0","0","0","5","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","42","0","0","9","6","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","24","0","0","3","5","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","46","0","0","2","2","1","0","0","2","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","71","0","2","5","25","9","0","1","1","0","0","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子","8","0","0","0","2","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","59","0","0","5","23","3","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","65","0","0","3","6","4","0","0","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","31","0","0","1","20","0","0","0","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","65","0","0","0","10","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","103","0","0","3","22","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","66","0","2","5","20","2","0","1","3","0","0","0","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","3","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1188","1","11","69","394","52","4","16","35","0","0","1","0","42","3","0","0","4","0","1","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年11週"
"集計期間終了週","2005年11週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","24","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","34","0","0","1","14","1","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","33","3","3","5","15","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","61","0","0","0","34","3","0","0","0","0","0","0","0","2","0","0","0","3","0","0","0","0","0","7","6","2","2","0","0"
"文京","50","0","0","0","13","2","0","0","2","0","0","0","0","2","0","0","0","3","0","3","0","0","0","4","3","1","1","0","0"
"台東","52","0","1","3","23","1","2","1","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","56","0","0","4","18","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"江東区","62","0","0","4","29","4","0","1","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","39","0","0","6","63","2","1","0","2","0","0","1","0","2","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","15","0","5","1","7","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","129","0","1","5","58","7","0","2","8","0","0","0","0","5","2","0","0","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","96","0","0","4","53","5","0","1","4","0","0","0","0","5","0","0","0","0","0","0","0","0","0","9","8","0","2","0","0"
"渋谷区","20","0","1","4","21","4","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","115","0","0","7","33","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","160","0","0","10","38","7","1","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","39","0","0","0","8","1","0","0","2","0","0","0","0","1","0","0","0","2","0","0","0","0","0","6","5","1","1","0","0"
"北区","43","0","0","5","21","9","0","11","4","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","39","0","0","0","19","2","1","0","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","45","0","0","1","14","3","0","2","0","0","0","0","0","3","0","0","0","0","0","0","1","0","0","7","6","0","1","0","0"
"練馬区","94","0","0","24","13","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","41","0","0","5","10","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","81","0","0","4","10","3","0","0","2","0","0","0","0","10","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","124","0","3","11","49","16","1","1","1","0","0","1","0","4","2","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","21","0","0","0","4","2","0","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"町田市","124","0","0","16","44","4","0","0","2","0","0","0","1","5","0","0","0","1","0","0","0","0","0","3","2","1","0","0","0"
"西多摩","117","0","0","9","22","5","0","0","2","0","0","0","0","13","0","0","0","0","0","0","0","0","0","7","5","0","1","0","0"
"南多摩","59","0","0","1","35","0","0","0","2","0","0","0","0","6","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","119","0","0","1","18","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","8","6","1","1","0","0"
"多摩府中","182","0","0","6","44","10","0","0","4","0","0","0","0","3","0","0","0","0","0","0","0","0","0","13","10","1","2","0","0"
"多摩小平","131","0","4","9","50","5","0","1","4","0","0","0","0","5","1","1","0","0","0","0","0","0","0","8","6","1","2","0","0"
"島しょ","7","0","2","1","0","3","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","2212","3","20","147","783","105","8","26","67","0","0","3","1","90","6","1","0","11","0","3","1","0","0","178","142","14","25","0","0"


