"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年6週"
"集計期間終了週","2003年6週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","3","0","0","0","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","31","0","0","0","19","3","1","1","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","88","0","0","1","59","7","0","0","8","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0"
"2歳","81","0","0","0","39","5","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","99","0","1","4","40","5","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"4歳","154","0","3","4","32","13","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","1","0","0"
"5歳","132","0","0","7","35","4","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"6歳","175","0","0","5","33","3","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"7歳","157","0","1","5","30","2","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","133","0","0","3","27","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"9歳","129","0","0","4","22","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","347","0","0","4","45","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"15～19歳","124","0","0","0","29","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"20～29歳","114","0","0","0","129","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","2"
"30～39歳","178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"40～49歳","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2121","0","5","37","542","50","1","6","35","0","0","2","2","13","2","0","0","4","1","0","0","4","0","5"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年6週"
"集計期間終了週","2003年6週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","6","0","0","0","4","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","47","0","0","1","45","4","1","2","42","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"1歳","173","0","0","1","117","15","1","2","18","0","0","2","1","1","1","0","0","1","1","0","0","0","0","0"
"2歳","177","0","0","0","89","14","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"3歳","231","0","2","8","97","16","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"4歳","324","0","4","10","78","23","0","2","0","0","0","0","0","5","0","0","0","0","0","0","0","1","0","0"
"5歳","294","0","1","11","66","8","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1","0","0"
"6歳","359","0","1","7","72","8","1","2","0","0","0","0","0","3","0","0","0","0","0","0","0","1","0","0"
"7歳","325","0","1","15","61","3","0","4","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0"
"8歳","329","0","1","4","56","6","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"9歳","276","0","0","5","44","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","686","0","0","6","88","1","0","2","0","1","0","0","0","1","0","0","0","0","0","0","0","3","0","0"
"15～19歳","268","0","0","0","51","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1"
"20～29歳","238","0","0","4","197","0","0","0","0","0","0","0","0","2","0","0","0","5","0","0","0","1","0","2"
"30～39歳","276","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","3"
"40～49歳","181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"60～69歳","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"70～79歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","4325","0","10","72","1065","104","3","15","63","2","0","3","6","22","4","0","0","19","1","0","0","7","0","6"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


