"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年22週"
"集計期間終了週","2009年22週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","0","0","0","5","6","0","0","3","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","1","0","1","1","32","2","0","1","20","0","0","0","0","0","0","0","0","0","0","0"
"1歳","2","3","6","2","53","7","4","2","22","0","2","3","1","0","0","0","0","0","2","0"
"2歳","1","0","1","5","36","12","1","3","6","0","1","6","0","0","0","0","0","0","1","0"
"3歳","3","0","3","14","34","11","1","3","0","0","0","8","1","0","0","0","0","0","1","0"
"4歳","2","0","0","20","29","8","0","4","0","0","1","6","0","0","0","0","0","0","1","0"
"5歳","0","0","3","13","24","8","1","4","0","0","0","5","0","0","0","0","0","0","0","0"
"6歳","3","0","1","18","15","3","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"7歳","2","0","0","12","20","2","0","7","0","0","1","6","0","0","0","0","0","0","0","0"
"8歳","1","0","2","9","19","1","0","3","0","0","0","4","0","0","0","0","0","0","0","0"
"9歳","1","0","0","6","13","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0"
"10～14歳","6","0","0","9","21","4","0","4","0","0","0","4","0","0","0","1","0","0","1","0"
"15～19歳","3","0","0","0","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","0","15","62","1","0","0","0","5","0","3","0","0","0","1","0","0","0","0"
"30～39歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","33","3","17","124","369","66","7","32","51","6","7","53","2","0","0","7","0","0","6","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年22週"
"集計期間終了週","2009年22週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","0","1","0","18","7","0","0","5","0","1","0","1","0","0","0","0","0","0","0"
"～1歳","2","1","4","1","65","6","0","1","46","0","0","0","0","0","0","0","0","0","0","0"
"1歳","3","6","13","7","110","25","5","2","41","1","5","4","1","0","0","0","0","0","3","0"
"2歳","3","0","5","10","75","32","4","7","9","0","1","13","0","0","0","0","0","0","1","0"
"3歳","6","0","9","36","71","22","3","5","0","0","2","20","1","0","0","0","0","0","2","0"
"4歳","5","0","1","40","66","22","0","5","0","0","1","18","0","0","0","0","0","0","2","0"
"5歳","4","0","3","35","52","19","1","8","0","0","0","14","1","0","0","0","0","0","0","0"
"6歳","7","0","1","37","43","6","0","2","0","1","1","13","0","0","0","0","0","0","0","0"
"7歳","3","0","1","27","40","3","0","9","0","0","1","11","0","0","0","0","0","0","0","0"
"8歳","2","0","2","16","28","3","0","3","0","0","0","8","0","0","0","0","0","0","0","0"
"9歳","4","0","0","13","28","2","0","1","0","0","1","4","0","0","0","0","0","0","0","0"
"10～14歳","16","0","2","18","57","6","0","6","0","1","2","7","0","0","0","1","0","0","1","0"
"15～19歳","6","0","0","0","18","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0"
"20～29歳","5","0","0","17","95","1","1","0","0","5","1","4","0","0","0","5","0","1","0","0"
"30～39歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"40～49歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","84","7","42","257","766","154","14","49","101","9","16","116","4","0","2","13","0","1","9","3"
"定点数","287","148","148","148","148","148","148","148","148","148","148","148","148","148","39","39","24","24","24","24"


