"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年11週"
"集計期間終了週","2017年11週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"9歳","125","0","1","21","42","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","409","0","0","32","100","5","0","1","0","0","1","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","109","0","0","1","29","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","64","0","1","8","66","0","0","0","0","0","1","3","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"60～69歳","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0"
"80歳以上","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"合計","2145","19","36","320","1100","41","9","9","58","0","3","37","8","5","0","6","0","0","4","1","9","8","1","0","1","0","1","6","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年11週"
"集計期間終了週","2017年11週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","2","4","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","21","2","2","1","42","0","0","0","22","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"1歳","46","7","7","6","120","0","0","0","44","0","0","0","2","1","0","2","0","0","1","0","1","0","0","0","0","0","0","0","0"
"2歳","51","2","4","14","101","1","1","1","12","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"3歳","87","2","0","22","98","2","0","0","1","0","0","4","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"4歳","136","0","2","48","120","9","0","2","0","0","0","3","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","2","0"
"5歳","151","0","4","46","87","12","0","2","0","1","0","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"6歳","133","0","1","31","68","3","0","0","0","0","0","2","1","1","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0"
"7歳","136","0","0","21","60","4","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","140","0","0","36","44","2","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","122","0","0","16","35","0","0","1","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","430","0","1","28","77","5","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","99","0","0","8","18","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","67","0","1","22","131","3","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0"
"40～49歳","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"50～59歳","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"60～69歳","45","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"70～79歳","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","1","1"
"80歳以上","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","5","0"
"合計","2072","17","22","299","1004","42","1","8","80","1","0","27","7","2","1","6","0","0","4","0","7","13","0","0","1","0","0","12","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年11週"
"集計期間終了週","2017年11週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","8","5","0","0","8","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","39","7","4","3","87","2","1","0","35","0","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"1歳","106","15","13","13","261","4","4","0","80","0","0","2","5","2","0","2","0","0","1","0","3","0","0","0","0","0","0","0","0"
"2歳","132","6","11","32","215","4","1","2","18","0","0","1","0","1","0","1","0","0","0","0","3","1","0","0","0","0","0","1","0"
"3歳","188","3","3","53","204","5","1","2","2","0","0","6","0","1","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0"
"4歳","286","0","12","105","240","14","2","5","0","0","0","6","1","1","0","0","0","0","0","0","3","4","0","0","1","0","1","3","1"
"5歳","334","0","6","87","206","18","0","2","0","1","0","5","1","1","0","0","0","0","0","0","2","1","0","0","0","0","0","1","0"
"6歳","326","0","4","73","156","7","0","0","0","0","0","6","1","1","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0"
"7歳","341","0","0","56","127","8","0","1","0","0","0","9","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"8歳","294","0","1","61","102","4","1","1","0","0","0","8","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","247","0","1","37","77","3","0","1","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","839","0","1","60","177","10","0","2","0","0","1","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","208","0","0","9","47","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","131","0","2","30","197","3","0","1","0","0","1","3","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","1","0"
"40～49歳","234","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"50～59歳","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"60～69歳","68","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"70～79歳","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","0","1","0","0","1","1"
"80歳以上","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","7","0"
"合計","4217","36","58","619","2104","83","10","17","138","1","3","64","15","7","1","12","0","0","8","1","16","21","1","0","2","0","1","18","2"
"定点数","413","260","260","260","260","260","260","260","260","260","260","260","260","260","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25"


