"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年46週"
"集計期間終了週","2010年46週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西北部","14","2","4","17","178","11","3","5","8","0","1","2","6","0","0","2","0","0","0","0","39","20","6","2","2","0"
"区東北部","16","1","0","28","118","14","1","7","3","0","1","9","3","0","1","3","0","0","6","1","25","11","4","1","1","0"
"区東部","25","5","1","50","214","11","1","6","16","0","0","11","1","0","0","2","0","0","0","0","26","11","4","1","1","0"
"西多摩","0","0","1","1","43","8","0","1","1","0","0","4","0","2","0","1","0","0","5","0","9","5","1","1","1","0"
"南多摩","21","9","5","75","283","22","6","2","15","0","5","13","4","0","0","3","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","1","0","0","3","32","9","1","1","1","0","0","1","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","7","4","1","13","73","11","4","3","4","0","0","2","0","1","0","0","0","0","0","0","21","10","3","3","3","0"
"北多摩北部","17","8","7","12","116","17","1","1","2","0","0","5","0","0","0","4","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","143","39","39","294","1899","141","34","48","73","2","11","71","16","3","1","26","0","0","20","1","286","148","39","24","25","0"


