"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年14週"
"集計期間終了週","2012年14週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","115","2","1","17","115","23","0","3","14","0","1","3","0","0","0","3","0","0","0","0","0","32","20","2","4","4","0"
"区南部","118","5","6","34","291","19","0","0","10","1","1","8","4","0","0","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","152","0","1","38","233","15","0","2","8","1","1","0","2","0","0","1","0","0","0","0","1","40","25","4","3","3","0"
"区西部","171","5","0","25","141","16","0","1","5","0","0","3","1","0","0","0","0","0","2","0","0","39","25","3","4","4","0"
"区西北部","149","1","3","16","174","17","0","1","12","0","0","4","1","0","0","1","0","0","0","0","1","55","34","6","2","2","0"
"区東北部","199","0","3","20","235","35","0","3","15","3","0","7","1","0","0","0","0","0","4","0","0","40","25","4","1","1","0"
"区東部","175","5","2","42","267","24","0","7","17","0","0","4","2","0","0","2","0","0","0","0","2","41","26","4","1","1","0"
"西多摩","60","0","3","6","41","4","0","3","0","2","0","0","0","0","0","1","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","330","6","0","51","321","41","0","6","20","0","1","13","3","1","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","94","5","0","24","130","6","1","0","6","0","0","3","2","0","0","0","0","0","0","0","1","21","14","2","1","1","0"
"北多摩南部","144","0","2","29","193","10","1","6","10","3","0","1","1","0","0","0","0","0","2","0","3","30","19","3","3","3","0"
"北多摩北部","166","5","7","22","170","36","0","2","9","0","0","3","1","0","0","1","0","0","2","0","0","23","15","2","2","2","0"
"島しょ","8","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1881","34","28","325","2311","246","2","34","127","10","4","49","18","1","0","9","0","0","10","0","8","414","261","38","25","25","0"


