"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年51週"
"集計期間終了週","2002年51週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区南部","11","0","2","10","95","12","1","2","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区西南部","21","0","2","2","90","4","0","2","5","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","16","0","2","2","98","10","0","1","2","0","0","0","1","1","0","0","0","2","0","0","0","1","0","0","","","","","",""
"区西北部","31","0","0","3","72","18","0","2","7","0","0","0","1","2","0","0","0","1","0","0","1","0","0","0","","","","","",""
"区東北部","7","0","0","11","55","12","2","0","4","0","0","1","0","4","0","2","0","1","0","0","0","0","0","0","","","","","",""
"区東部","17","0","0","9","94","11","1","0","2","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","9","0","0","4","26","8","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","0","0","1","54","10","2","2","2","0","0","1","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","17","0","0","1","14","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","","","","","",""
"北多摩南部","5","0","0","1","39","6","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","16","0","0","5","63","6","0","0","2","0","0","1","0","2","1","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","164","0","12","55","771","111","6","11","35","0","0","5","2","23","1","3","0","8","0","0","1","2","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年51週"
"集計期間終了週","2002年51週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
