"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2015年11週"
"集計期間終了週","2015年11週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"30～39歳","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"80歳以上","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"合計","566","30","39","466","1251","60","12","96","60","4","1","44","10","5","0","8","0","1","0","0","1","3","0","0","0","0","0","3","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2015年11週"
"集計期間終了週","2015年11週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","1","7","0","1","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","6","8","0","1","28","4","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"1歳","19","2","3","7","107","4","1","2","33","0","0","1","1","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"2歳","16","2","5","19","94","3","1","8","6","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","24","0","1","23","83","7","1","10","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","27","0","3","48","99","18","4","16","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","23","0","2","55","81","10","0","20","1","0","0","4","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1"
"6歳","38","0","1","43","98","11","1","15","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","36","0","1","57","77","9","0","3","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","32","0","0","33","76","2","0","5","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","26","0","0","26","46","6","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","84","0","0","40","118","2","0","4","0","0","2","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","18","0","0","2","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","34","0","0","38","152","0","0","3","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","1","0","0","0","0","0","1","0"
"80歳以上","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1"
"合計","547","19","16","393","1098","76","8","87","65","3","2","45","3","4","0","7","0","0","3","1","1","4","0","0","2","1","0","2","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2015年11週"
"集計期間終了週","2015年11週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","2","16","0","1","15","1","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","7","14","1","3","62","6","2","0","47","1","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"1歳","35","10","12","16","246","6","3","4","61","0","0","2","1","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"2歳","40","6","13","34","214","3","6","18","12","0","1","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","50","0","4","58","158","16","2","21","2","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","55","2","11","124","206","29","4","38","0","0","0","24","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","54","1","6","125","214","17","1","41","1","0","0","16","1","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","1"
"6歳","99","0","4","116","201","24","1","32","0","0","0","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","80","0","3","111","164","18","0","10","0","0","0","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","60","0","0","69","163","5","1","8","0","1","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","50","0","0","60","118","6","0","3","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","183","0","1","89","294","5","0","5","0","0","2","15","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","49","0","0","7","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","65","0","0","46","229","0","0","3","0","3","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","2","0","0","0","0","0","2","0"
"80歳以上","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","1","0","2","1"
"合計","1113","49","55","859","2349","136","20","183","125","7","3","89","13","9","0","15","0","1","3","1","2","7","0","0","2","1","0","5","2"
"定点数","411","260","260","260","260","260","260","260","260","260","260","260","260","260","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25"


