"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年19週"
"集計期間終了週","2004年19週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","2","9","56","186","49","2","31","20","0","3","5","0","16","1","0","0","3","0","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年19週"
"集計期間終了週","2004年19週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","5","2","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","26","5","0","1","22","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","0","2","1","45","24","2","2","21","1","1","2","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","0","1","8","32","30","1","4","0","0","1","2","0","7","1","0","0","0","0","0","0","0","0"
"3歳","0","0","5","9","52","21","0","3","0","0","1","1","0","8","0","0","0","0","0","0","0","0","0"
"4歳","0","1","5","12","45","14","0","8","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0"
"5歳","0","0","1","17","41","10","0","11","0","0","1","1","0","4","1","0","0","0","0","0","0","0","0"
"6歳","0","1","1","12","22","5","0","11","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0"
"7歳","0","0","0","10","18","5","0","3","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0"
"8歳","0","0","1","12","18","5","0","2","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","6","13","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","10","32","4","0","7","0","0","1","0","0","3","0","0","0","0","0","0","1","0","0"
"15～19歳","0","0","0","3","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","4","1","17","39","1","0","3","0","0","4","2","0","4","0","0","0","1","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","6","17","117","396","128","3","57","46","1","10","11","1","38","3","0","0","7","0","0","1","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


