"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年5週"
"集計期間終了週","2012年5週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","964","4","7","20","121","24","1","3","5","0","0","2","0","0","0","4","0","0","1","0","11","32","20","2","4","4","0"
"区南部","1378","5","12","42","223","26","2","3","16","0","2","2","2","0","0","1","0","0","1","0","0","33","21","3","1","1","0"
"区西南部","1607","6","5","35","185","9","0","1","9","3","0","1","1","1","0","2","0","2","1","0","15","40","25","4","3","3","0"
"区西部","1189","3","9","26","203","28","0","0","7","0","0","4","0","2","0","1","0","0","1","0","3","39","25","3","4","4","0"
"区西北部","2254","2","3","46","221","39","1","2","12","2","0","4","1","0","0","1","0","0","1","0","14","56","35","6","2","2","0"
"区東北部","1950","5","7","31","193","22","3","3","15","0","2","0","0","0","0","0","0","0","4","0","5","40","25","4","1","1","0"
"区東部","1715","16","3","76","233","29","2","25","15","0","1","3","3","0","0","1","0","1","0","0","11","41","26","4","1","1","0"
"西多摩","665","0","0","13","36","3","0","2","1","0","0","3","0","0","0","1","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","2966","14","5","136","291","42","2","9","12","0","2","15","4","0","0","3","0","0","0","0","3","45","28","4","1","1","0"
"北多摩西部","989","3","0","17","81","20","0","1","5","0","0","0","0","0","0","0","0","0","0","0","7","21","14","2","1","1","0"
"北多摩南部","1658","6","0","33","133","22","0","9","14","1","0","1","4","1","0","2","0","0","8","0","19","33","21","3","3","3","0"
"北多摩北部","1575","4","9","53","127","14","0","3","13","0","0","4","0","0","0","4","0","0","2","0","2","23","15","2","2","2","0"
"島しょ","29","0","0","1","15","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","18939","68","60","529","2062","278","12","71","124","6","7","39","15","4","0","20","0","3","19","0","90","419","264","38","25","25","0"


