"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年44週"
"集計期間終了週","2023年44週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"町田市","120","11","0","11","13","16","1","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","79","3","0","3","8","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","110","6","0","7","11","23","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","206","10","0","7","21","8","1","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","","","","","",""
"多摩府中","434","34","0","23","69","38","3","5","0","4","1","0","1","0","0","0","0","0","0","0","0","9","5","","","","","",""
"多摩小平","276","16","0","28","59","49","2","9","0","2","1","0","1","0","0","1","0","0","0","0","0","1","11","","","","","",""
"島しょ","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3680","279","5","357","568","523","21","69","5","29","8","4","4","0","0","23","0","0","0","1","0","22","56","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年44週"
"集計期間終了週","2023年44週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","10","5","0","1","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","23","1","2","4","3","10","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","39","6","0","7","13","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","","","","","",""
"新宿区","36","3","0","6","4","4","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","","","","","",""
"文京","61","5","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"台東","40","1","0","8","6","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","32","14","0","7","6","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","70","5","0","15","24","18","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","62","9","1","8","5","11","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","46","4","0","6","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","143","26","0","12","24","55","1","3","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0","","","","","",""
"世田谷","140","18","1","10","43","23","3","6","0","3","0","0","0","0","0","0","0","0","1","0","0","0","2","","","","","",""
"渋谷区","15","6","0","4","2","11","0","0","0","3","0","0","0","0","0","2","0","0","0","0","0","0","2","","","","","",""
"中野区","97","8","0","14","25","19","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","129","12","0","14","11","12","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","4","3","","","","","",""
"池袋","38","19","0","2","2","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","136","8","0","23","15","6","0","3","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"荒川区","96","9","0","16","16","16","0","5","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"板橋区","142","12","0","5","14","22","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"練馬区","188","8","0","9","15","19","0","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","163","19","0","25","21","30","0","4","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","120","9","0","13","20","6","0","3","0","2","0","0","0","0","0","1","0","0","0","0","0","0","1","","","","","",""
"江戸川","179","8","0","55","39","15","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"八王子市","237","19","0","18","28","36","7","4","0","2","1","0","1","0","0","5","0","0","0","0","0","0","6","","","","","",""
"町田市","109","14","0","12","12","9","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","91","6","0","4","7","3","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","92","8","0","7","12","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","176","9","0","2","30","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","414","45","0","25","59","28","3","7","1","3","4","1","1","0","0","0","0","1","0","0","0","6","0","","","","","",""
"多摩小平","282","12","0","24","56","51","2","6","0","1","0","0","0","0","0","2","0","0","0","0","0","1","1","","","","","",""
"島しょ","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3406","328","4","359","526","444","19","64","2","23","9","4","5","0","0","20","0","1","1","0","0","14","24","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年44週"
"集計期間終了週","2023年44週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","17","11","0","1","1","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","4","3","0","2","2","2"
"中央区","48","3","2","5","10","18","0","7","1","0","0","0","1","0","0","2","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","86","13","0","16","31","3","1","2","0","0","1","0","0","0","0","0","0","0","0","1","0","1","6","9","6","0","1","1","1"
"新宿区","76","9","0","13","10","12","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","2","5","11","7","2","2","2","2"
"文京","129","9","0","7","13","2","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","5","7","4","1","1","1","1"
"台東","81","7","0","18","13","29","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","85","26","0","9","12","15","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","3","8","5","1","1","1","1"
"江東区","159","10","1","35","51","41","1","4","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","131","15","1","11","8","22","2","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","108","10","0","11","15","6","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","317","42","0","25","54","110","2","6","0","2","1","1","1","0","0","1","0","0","0","0","0","1","0","21","13","2","1","1","1"
"世田谷","292","29","2","39","87","50","6","18","0","4","0","0","1","0","0","1","0","0","1","0","0","2","5","25","16","2","2","2","2"
"渋谷区","33","6","1","8","3","17","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","3","7","4","1","1","1","1"
"中野区","216","13","0","34","59","44","2","4","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","247","23","0","28","18","32","0","2","0","3","1","0","0","0","0","3","0","0","0","0","0","6","7","17","11","1","2","2","2"
"池袋","67","35","0","2","7","10","1","5","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","262","20","0","41","36","15","0","5","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","163","15","0","29","35","34","0","9","0","3","0","0","0","0","0","3","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","280","18","0","18","23","50","1","1","4","1","0","0","0","0","0","1","0","0","0","0","0","1","0","16","10","2","1","1","1"
"練馬区","407","12","0","20","39","43","1","6","0","1","0","2","0","0","0","1","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","339","34","0","41","34","59","1","7","0","5","1","0","1","0","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","248","14","0","24","36","13","0","6","0","3","0","0","0","0","0","1","0","0","0","0","0","4","4","13","8","1","1","1","1"
"江戸川","371","19","1","95","85","38","0","2","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","533","40","1","33","54","64","7","8","0","3","1","0","1","0","0","5","0","0","0","0","0","1","19","18","11","2","1","1","1"
"町田市","229","25","0","23","25","25","1","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","170","9","0","7","15","7","1","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","1"
"南多摩","202","14","0","14","23","28","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","382","19","0","9","51","12","1","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","21","14","2","1","1","1"
"多摩府中","848","79","0","48","128","66","6","12","1","7","5","1","2","0","0","0","0","1","0","0","0","15","5","33","21","3","3","3","3"
"多摩小平","558","28","0","52","115","100","4","15","0","3","1","0","1","0","0","3","0","0","0","0","0","2","12","22","14","2","2","2","2"
"島しょ","2","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","7086","607","9","716","1094","967","40","133","7","52","17","8","9","0","0","43","0","1","1","1","0","36","80","417","262","39","25","25","25"


