"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年49週"
"集計期間終了週","2002年49週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","23","0","12","43","820","96","7","6","41","0","0","4","1","16","6","0","0","5","0","0","1","3","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年49週"
"集計期間終了週","2002年49週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","1","15","6","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","1","0","8","4","67","11","3","0","35","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"1歳","1","0","0","1","211","30","3","0","27","0","0","2","1","2","2","0","0","0","0","0","0","1","0","0"
"2歳","0","0","1","5","189","44","3","1","2","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0"
"3歳","4","0","3","7","180","42","0","2","2","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0"
"4歳","2","0","0","13","205","37","3","3","1","0","0","0","0","7","1","0","0","0","0","0","0","2","0","0"
"5歳","3","0","2","19","153","22","0","5","0","0","0","0","0","7","1","0","0","0","0","1","0","1","0","0"
"6歳","1","0","0","8","117","10","0","0","2","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","18","85","1","0","2","5","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"8歳","2","0","0","7","47","2","0","1","0","0","0","0","0","5","1","0","0","0","0","0","0","1","0","0"
"9歳","2","0","0","7","49","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"10～14歳","12","0","0","3","97","3","0","0","0","0","0","1","1","2","0","0","0","1","0","0","0","0","0","0"
"15～19歳","4","0","0","1","27","2","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0"
"20～29歳","8","0","4","7","233","0","0","0","7","0","0","3","1","2","0","0","0","3","0","0","0","0","0","1"
"30～39歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","52","0","19","101","1675","210","12","14","83","0","0","8","3","48","12","0","0","13","0","1","1","5","0","1"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


