"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年29週"
"集計期間終了週","2008年29週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","1","0","0","6","1","1","0","2","0","2","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","23","0","6","1","21","0","34","0","3","1","0","0","0","0","0","0"
"1歳","2","0","10","0","26","14","38","0","18","0","128","2","4","1","0","0","0","0","0","0"
"2歳","0","1","11","4","19","12","21","2","4","1","105","4","1","0","0","0","0","0","0","0"
"3歳","0","0","9","5","19","14","27","1","0","0","85","8","1","0","0","0","0","0","0","0"
"4歳","0","0","12","13","18","8","21","4","0","0","71","10","1","0","0","0","0","0","0","0"
"5歳","0","0","8","13","18","3","7","3","0","0","32","7","0","0","0","0","0","0","0","0"
"6歳","0","0","5","16","11","5","9","1","0","0","17","4","1","0","0","0","0","0","0","0"
"7歳","0","0","4","11","13","1","2","1","0","0","6","2","0","0","0","0","0","0","0","0"
"8歳","0","0","3","4","13","4","3","3","0","0","5","2","0","0","0","0","0","0","0","0"
"9歳","0","0","2","5","9","2","1","0","0","0","3","2","0","0","0","0","0","0","0","0"
"10～14歳","0","0","4","4","15","2","2","0","0","1","1","1","0","0","0","2","0","0","0","0"
"15～19歳","1","0","0","3","3","0","1","0","0","0","0","1","0","0","1","1","0","0","0","0"
"20～29歳","0","0","3","12","39","1","2","1","0","6","5","3","0","0","0","3","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","5","2","71","90","232","67","141","17","45","8","494","46","11","2","2","11","0","0","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年29週"
"集計期間終了週","2008年29週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","1","0","0","12","2","2","0","4","0","7","0","2","0","0","0","0","0","1","0"
"～1歳","0","0","2","2","46","1","15","2","45","1","69","0","6","1","0","0","0","0","0","0"
"1歳","2","0","21","1","81","24","71","2","33","1","270","5","11","1","0","0","0","0","0","0"
"2歳","0","1","19","9","46","28","52","4","6","1","209","7","2","0","0","0","0","0","0","0"
"3歳","0","0","23","18","58","36","50","3","0","0","172","14","1","0","0","0","0","1","0","0"
"4歳","0","0","26","28","49","20","43","7","1","0","138","18","2","0","0","0","0","0","0","0"
"5歳","0","0","23","32","50","12","21","7","1","0","78","15","0","0","0","0","0","0","1","0"
"6歳","0","0","10","30","40","10","20","5","2","0","34","9","2","0","0","0","0","0","0","0"
"7歳","0","0","5","26","28","3","12","1","0","0","26","5","1","0","0","1","0","0","0","0"
"8歳","0","0","4","7","19","8","5","3","0","0","9","4","0","0","0","0","0","0","0","0"
"9歳","0","0","5","11","24","3","4","1","0","0","6","4","0","0","0","0","0","0","0","0"
"10～14歳","0","0","10","9","46","2","2","3","1","1","6","2","1","0","0","2","0","0","0","0"
"15～19歳","1","0","0","3","12","0","1","0","0","0","0","1","0","0","1","1","0","0","0","0"
"20～29歳","0","0","4","23","70","1","2","1","0","6","8","3","0","0","0","7","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","1"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","6","2","152","199","581","150","300","39","93","10","1032","87","28","2","2","24","0","2","3","1"
"定点数","282","147","147","147","147","147","147","147","147","147","147","147","147","147","39","39","24","24","24","24"


