"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2017年8月"
"集計期間終了月","2017年8月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","1","1","0","0","0","0","0","0","",""
"中央区","1","0","0","0","0","0","0","0","0","",""
"みなと","5","5","0","0","0","0","2","0","0","",""
"新宿区","8","5","13","3","1","0","8","0","0","",""
"文京","0","0","0","0","0","0","2","0","0","",""
"台東","13","1","6","11","6","0","0","0","0","",""
"墨田区","2","1","0","0","1","0","1","0","0","",""
"江東区","1","0","0","1","0","0","0","0","0","",""
"品川区","0","1","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","2","1","0","",""
"渋谷区","4","7","1","1","0","0","0","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","2","0","0","0","0","0","0","0","0","",""
"池袋","8","1","1","2","0","0","2","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","1","0","0","0","0","0","0","0","0","",""
"板橋区","3","2","0","1","0","0","0","1","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","2","0","1","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","1","0","",""
"江戸川","7","0","1","2","1","0","0","0","0","",""
"八王子市","7","1","0","0","1","0","1","0","0","",""
"町田市","4","4","1","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","13","0","0","1","0","0","1","0","0","",""
"多摩府中","0","0","0","0","0","0","14","1","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","83","29","25","23","10","0","35","4","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2017年8月"
"集計期間終了月","2017年8月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","14","3","8","13","0","0","2","0","0","2","2"
"中央区","6","5","0","0","0","0","0","0","0","3","0"
"みなと","11","38","5","4","0","0","3","0","0","2","1"
"新宿区","31","16","62","17","1","0","23","0","0","7","2"
"文京","3","1","1","1","0","0","6","0","0","1","1"
"台東","15","1","6","13","6","0","0","0","0","2","0"
"墨田区","4","4","0","5","1","0","7","2","0","2","1"
"江東区","8","2","2","11","0","0","0","0","0","2","0"
"品川区","11","7","0","5","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","5","0","0","0","0","0","2","0","0","2","1"
"世田谷","0","0","0","0","0","0","6","1","0","0","2"
"渋谷区","11","12","4","7","0","0","1","0","0","5","1"
"中野区","0","0","0","0","0","0","0","0","0","2","0"
"杉並","6","0","0","5","0","0","1","0","0","2","2"
"池袋","21","6","4","14","0","0","6","1","0","3","1"
"北区","0","0","0","1","0","0","0","0","0","1","0"
"荒川区","1","0","0","0","0","0","0","0","0","1","0"
"板橋区","5","2","0","3","0","0","0","5","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","2","0","1","1","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","2","2","0","0","1"
"江戸川","12","0","1","2","1","0","0","0","0","2","0"
"八王子市","7","1","0","0","1","0","4","0","0","4","1"
"町田市","4","4","1","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","13","0","0","1","0","0","1","0","0","2","1"
"多摩府中","1","0","0","0","0","0","24","1","0","3","3"
"多摩小平","0","0","0","0","0","0","1","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","191","102","95","103","10","0","89","12","0","55","25"


