"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年35週"
"集計期間終了週","2013年35週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","4","3","7","18","1","28","0","6","0","6","1","0","1","0","2","0","0","1","0","0","","","","","",""
"区南部","0","6","5","6","27","1","40","0","5","1","15","1","1","1","0","1","0","0","0","0","0","","","","","",""
"区西南部","0","2","1","5","12","3","32","0","6","0","18","3","1","0","0","1","0","1","0","0","0","","","","","",""
"区西部","0","3","3","5","17","3","34","0","11","3","9","4","0","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","0","12","1","8","25","4","43","2","12","1","7","3","1","0","0","3","0","0","0","0","0","","","","","",""
"区東北部","0","19","8","6","40","4","45","4","11","0","12","3","4","0","0","1","0","0","2","1","0","","","","","",""
"区東部","0","8","3","2","26","1","51","1","12","0","11","1","3","0","0","1","0","1","0","0","0","","","","","",""
"西多摩","0","0","1","0","7","0","12","0","3","0","5","2","0","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","0","9","11","26","53","10","44","3","7","0","18","2","4","0","0","1","0","1","0","0","0","","","","","",""
"北多摩西部","0","2","3","6","5","4","21","0","9","0","8","0","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","2","6","12","4","49","0","10","0","11","3","1","1","0","2","0","0","0","0","0","","","","","",""
"北多摩北部","0","6","5","6","19","3","23","1","8","0","13","2","0","0","0","2","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","72","46","83","261","38","424","11","100","5","136","25","16","3","0","16","1","4","3","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年35週"
"集計期間終了週","2013年35週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","10","15","9","38","4","69","0","13","0","17","1","0","1","0","2","0","0","1","0","0","32","20","2","4","4","0"
"区南部","0","14","16","12","63","1","90","0","11","1","35","3","3","1","0","1","0","0","0","0","0","30","19","3","1","1","0"
"区西南部","0","3","6","9","32","4","88","0","12","0","38","5","1","0","0","1","0","1","0","0","0","38","24","4","3","3","0"
"区西部","0","3","7","14","42","6","71","0","21","3","23","4","0","0","0","1","0","0","0","0","0","37","24","3","4","4","0"
"区西北部","0","22","8","17","66","4","95","2","20","1","27","5","1","0","0","4","0","0","0","0","0","54","33","6","2","2","0"
"区東北部","0","32","15","9","95","9","94","8","28","0","24","8","4","0","0","2","0","0","5","1","0","40","25","4","1","1","0"
"区東部","0","13","8","7","68","3","117","2","28","0","34","4","5","0","0","1","0","1","0","0","0","40","25","4","1","1","0"
"西多摩","0","0","1","0","16","0","24","0","3","0","7","4","0","0","0","0","1","0","0","0","0","13","7","1","1","1","0"
"南多摩","0","18","20","64","110","21","102","4","17","0","34","7","4","0","0","4","0","1","0","0","0","44","28","4","1","1","0"
"北多摩西部","0","4","3","9","16","6","40","0","12","0","15","0","1","0","0","1","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","1","2","13","29","12","84","0","13","0","25","5","2","2","0","2","0","0","0","0","0","33","21","3","3","3","0"
"北多摩北部","0","26","11","16","42","8","62","1","15","0","25","2","0","0","0","3","0","1","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","7","0","0","0","5","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1","146","112","179","617","78","943","17","193","5","309","48","21","4","0","22","1","4","6","1","0","407","256","38","25","25","0"


