"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年39週"
"集計期間終了週","2008年39週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","5","23","12","90","194","31","75","6","49","3","41","36","5","1","0","8","0","0","5","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年39週"
"集計期間終了週","2008年39週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","1","0","1","8","1","0","0","3","1","0","0","3","2","0","0","0","0","0","0"
"～1歳","1","16","2","7","57","3","7","4","53","0","16","0","7","0","0","0","0","0","0","0"
"1歳","0","19","9","3","64","19","34","1","47","0","33","8","2","0","0","0","0","0","0","0"
"2歳","0","11","6","14","32","21","31","1","6","0","12","4","1","0","0","0","0","0","1","0"
"3歳","2","4","3","20","31","12","24","1","1","0","9","7","0","0","0","0","0","0","2","0"
"4歳","0","4","4","30","39","10","31","1","0","0","9","8","0","1","0","0","0","0","1","0"
"5歳","1","0","3","24","32","1","14","2","0","0","7","14","1","1","0","0","0","0","2","0"
"6歳","0","0","2","24","31","3","10","0","0","0","3","6","1","0","0","1","0","0","2","0"
"7歳","0","1","2","13","29","1","7","0","0","0","3","10","0","0","0","1","0","0","1","0"
"8歳","1","0","0","16","16","1","6","0","0","0","2","3","0","0","0","0","0","0","0","0"
"9歳","0","0","1","4","20","1","4","0","0","0","3","4","0","0","0","0","0","0","0","0"
"10～14歳","2","0","1","11","43","1","4","0","0","1","1","7","0","0","0","1","0","0","0","0"
"15～19歳","0","0","0","2","10","0","0","0","0","0","1","3","0","0","0","1","0","0","0","0"
"20～29歳","1","0","0","8","59","0","3","0","0","2","2","1","0","0","0","2","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","10","56","33","177","471","74","175","10","110","4","101","75","15","4","0","16","0","0","9","1"
"定点数","285","147","147","147","147","147","147","147","147","147","147","147","147","147","39","39","24","24","24","24"


