"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年30週"
"集計期間終了週","2022年30週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年30週"
"集計期間終了週","2022年30週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","18","1","2","23","2","28","0","6","18","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","1","25","1","1","23","0","49","1","4","28","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","31","0","0","12","0","65","1","2","11","1","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区西部","1","23","3","1","35","1","44","0","4","5","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","1","22","2","2","36","1","80","0","2","17","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","1","15","3","1","31","3","49","0","2","10","0","1","1","0","2","0","0","0","0","0","0","","","","","",""
"区東部","1","37","1","2","39","1","40","1","1","25","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","14","0","10","0","1","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"南多摩","1","16","1","2","50","1","64","0","7","34","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","3","1","1","18","0","30","0","1","8","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","13","3","1","22","1","57","1","4","17","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","18","1","3","11","1","37","0","5","15","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8","221","17","16","314","11","553","4","39","189","9","10","1","0","7","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年30週"
"集計期間終了週","2022年30週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","30","2","2","75","2","68","0","11","38","1","0","0","0","0","0","0","0","0","0","0","32","20","2","4","4","0"
"区南部","1","59","2","1","49","0","105","1","7","56","0","3","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","69","0","0","36","0","131","1","2","30","2","1","0","0","3","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","6","36","6","9","74","1","105","0","8","15","2","1","0","0","1","0","0","0","0","0","0","38","24","3","4","4","0"
"区西北部","2","50","7","6","78","1","153","0","9","38","0","5","0","0","0","0","0","0","0","0","0","55","35","6","2","2","0"
"区東北部","2","25","6","1","68","3","107","0","8","20","0","1","1","0","2","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","1","63","1","3","83","1","83","2","1","48","1","1","0","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","0","0","19","0","22","0","1","1","0","0","0","0","1","0","0","0","0","0","0","13","8","1","1","1","0"
"南多摩","1","40","1","2","99","2","156","0","11","68","0","1","0","0","0","0","0","0","0","0","0","44","28","4","1","1","0"
"北多摩西部","0","12","1","1","43","0","84","0","3","14","2","0","0","0","0","0","0","0","0","0","0","20","13","2","1","1","0"
"北多摩南部","0","21","3","1","39","2","124","1","10","28","1","1","0","0","0","0","0","0","0","0","0","28","18","3","3","3","0"
"北多摩北部","1","35","1","7","43","1","93","0","12","28","2","0","0","0","0","0","0","0","0","0","0","20","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","15","440","30","33","706","13","1231","5","83","384","11","14","1","0","7","0","0","0","0","0","0","406","258","38","25","25","0"


