"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年31週"
"集計期間終了週","2013年31週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"西多摩","0","0","1","5","11","5","39","2","2","1","7","2","0","0","0","1","0","1","0","0","0","","","","","",""
"南多摩","0","5","6","27","58","13","239","3","9","1","81","4","3","1","0","3","0","0","0","0","0","","","","","",""
"北多摩西部","0","2","3","17","18","8","86","0","4","0","32","4","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","4","7","3","22","9","102","0","6","0","52","2","1","0","0","0","0","1","1","0","0","","","","","",""
"北多摩北部","0","0","4","11","23","6","186","2","8","0","28","4","3","0","0","1","0","0","3","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8","42","60","113","394","70","1636","20","82","2","523","31","17","2","0","20","0","5","11","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年31週"
"集計期間終了週","2013年31週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","7","7","9","50","9","198","9","12","0","36","2","0","0","0","3","0","1","0","0","0","31","20","2","4","4","0"
"区南部","0","13","26","17","134","4","270","2","20","0","120","2","3","1","0","3","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","1","2","6","16","52","5","322","2","12","0","85","7","5","0","0","3","0","1","1","0","0","39","24","4","3","3","0"
"区西部","0","5","7","16","59","14","262","0","10","0","52","1","0","0","0","0","0","0","2","0","0","37","25","3","4","4","0"
"区西北部","0","5","17","18","62","25","496","2","26","0","99","5","4","0","0","1","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","7","20","11","15","96","5","338","2","18","0","134","3","5","0","0","1","0","0","9","0","0","39","24","4","1","1","0"
"区東部","0","14","18","31","105","11","361","4","17","0","113","9","5","0","0","7","0","1","0","0","0","39","24","4","1","1","0"
"西多摩","0","0","1","10","21","12","85","2","3","1","21","3","0","0","0","1","0","1","0","0","0","14","8","1","1","1","0"
"南多摩","0","11","25","49","155","18","534","5","20","1","161","6","5","1","0","3","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","7","4","40","46","15","198","0","6","0","66","4","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","1","9","11","8","47","14","232","0","15","0","99","6","1","0","0","0","0","3","1","0","0","31","20","3","3","3","0"
"北多摩北部","0","0","9","31","42","14","351","2","12","0","51","11","5","0","0","1","0","0","3","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","9","93","142","260","869","146","3648","30","171","2","1037","59","33","2","0","23","0","7","16","0","0","410","259","38","25","25","0"


