"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年34週"
"集計期間終了週","2008年34週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","5","10","12","57","4","6","0","8","1","23","11","2","0","0","1","0","0","4","0","26","18","2","4","4","0"
"区南部","0","7","1","12","47","1","14","2","9","0","17","1","1","0","0","2","0","0","0","0","25","14","3","1","1","0"
"区西南部","0","0","7","6","23","2","15","4","11","0","27","13","0","1","0","1","0","0","0","0","26","15","4","3","3","0"
"区西部","0","2","17","6","84","2","15","0","8","0","7","7","2","0","0","3","1","0","3","0","30","18","4","4","4","0"
"区西北部","1","0","5","1","16","2","11","3","9","0","24","11","0","0","0","3","0","0","0","0","38","19","6","1","2","0"
"区東北部","0","0","6","10","40","6","9","1","9","0","17","34","4","0","0","1","0","0","4","0","25","11","4","1","1","0"
"区東部","0","0","10","7","35","2","7","0","6","0","13","0","1","0","0","0","0","0","0","0","24","11","3","1","1","0"
"西多摩","0","0","1","0","3","1","1","0","3","0","2","0","0","0","0","0","1","0","0","0","9","5","1","1","1","0"
"南多摩","1","10","9","20","62","8","24","1","13","3","29","7","3","0","0","1","0","0","0","0","26","11","3","1","1","0"
"北多摩西部","0","0","1","0","12","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","12","5","2","1","1","0"
"北多摩南部","0","0","1","3","2","1","5","2","9","0","12","4","1","0","1","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","0","1","8","6","45","3","7","0","8","0","18","2","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2","25","76","83","426","32","115","13","94","4","196","90","14","1","1","13","2","0","11","0","278","144","37","23","25","0"


