"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年52週"
"集計期間終了週","2012年52週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区東北部","233","12","10","32","398","18","5","3","8","0","1","7","3","1","0","1","0","0","7","0","0","40","25","4","1","1","0"
"区東部","179","13","31","62","380","35","9","1","14","0","0","5","4","0","0","2","0","1","2","0","3","40","25","4","1","1","0"
"西多摩","46","1","11","5","99","12","1","0","2","0","1","3","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","129","19","17","74","439","68","8","4","16","0","6","5","2","1","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","56","8","6","37","168","22","1","0","5","0","0","1","0","0","0","0","0","0","2","0","0","20","14","2","1","1","0"
"北多摩南部","119","7","12","37","196","15","2","3","15","1","0","3","3","0","0","0","0","0","4","0","1","30","19","2","3","3","0"
"北多摩北部","119","14","13","44","157","25","3","1","11","0","0","1","1","1","0","6","0","0","1","0","2","23","15","2","2","2","0"
"島しょ","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1577","115","133","428","3432","311","55","28","116","3","9","43","20","3","0","12","2","2","19","0","11","410","258","37","25","25","0"


