"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年45週"
"集計期間終了週","2011年45週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"島しょ","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","9","40","31","230","748","152","105","25","95","5","7","54","18","5","0","10","0","3","14","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年45週"
"集計期間終了週","2011年45週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","2","10","30","4","3","0","9","0","0","3","0","2","0","2","0","1","1","0","0","","","","","",""
"区南部","2","4","10","18","100","9","6","1","8","1","2","3","1","1","0","1","0","0","0","0","1","","","","","",""
"区西南部","4","2","4","17","55","14","8","0","4","0","2","1","1","0","0","1","0","2","0","0","0","","","","","",""
"区西部","3","2","2","9","62","5","4","2","7","0","1","7","1","1","0","1","0","1","4","0","0","","","","","",""
"区西北部","2","3","1","13","45","19","6","3","12","1","4","2","1","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","0","3","0","13","70","14","1","1","8","0","1","5","1","1","0","3","0","0","6","0","0","","","","","",""
"区東部","0","4","3","10","78","16","16","3","8","0","2","7","1","0","0","0","0","0","2","0","0","","","","","",""
"西多摩","0","2","2","5","11","3","4","1","2","0","0","2","1","0","0","0","0","0","3","0","0","","","","","",""
"南多摩","2","8","2","57","97","15","14","10","8","1","1","4","3","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","3","0","19","39","13","2","1","3","1","0","4","2","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","0","2","2","15","19","7","2","7","7","2","1","0","1","0","0","0","1","0","4","0","0","","","","","",""
"北多摩北部","0","3","2","20","21","11","8","4","16","1","3","3","2","1","0","3","0","0","4","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","14","38","30","207","627","130","74","34","92","7","17","41","15","6","0","12","1","4","25","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年45週"
"集計期間終了週","2011年45週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","8","5","16","75","9","8","0","17","0","0","7","0","2","0","3","0","1","1","0","0","32","20","2","4","4","0"
"区南部","3","8","18","53","212","25","13","2","18","2","3","9","2","1","0","2","0","0","0","0","1","32","21","3","1","1","0"
"区西南部","7","4","8","33","125","29","20","0","9","0","3","2","4","0","0","1","0","2","0","0","0","39","25","4","3","3","0"
"区西部","3","2","2","26","140","15","12","2","12","0","1","13","1","1","0","1","0","1","6","0","0","39","25","3","4","4","0"
"区西北部","3","7","1","21","100","34","16","3","24","1","5","11","2","0","0","0","0","0","1","0","0","53","34","6","2","2","0"
"区東北部","0","10","0","28","163","26","7","5","15","0","1","7","2","1","0","7","0","0","8","0","0","39","25","4","1","1","0"
"区東部","0","8","5","35","153","36","24","5","17","0","2","15","1","0","0","0","0","0","2","0","0","41","26","4","1","1","0"
"西多摩","0","3","2","8","22","10","7","3","2","0","0","2","1","0","0","0","0","0","5","0","0","14","8","1","1","1","0"
"南多摩","5","10","6","123","205","30","29","18","20","3","1","17","7","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","7","0","26","80","28","11","1","11","1","0","4","2","0","0","1","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","4","5","26","43","21","7","13","15","2","1","0","3","0","0","0","1","0","6","0","0","31","21","2","3","3","0"
"北多摩北部","0","5","4","40","57","19","25","4","25","1","4","3","5","1","0","5","0","0","10","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","23","76","56","436","1375","282","179","58","185","10","21","90","30","6","0","20","1","4","39","0","1","411","263","37","25","25","0"


