"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年14週"
"集計期間終了週","2005年14週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"西多摩","7","0","1","5","12","2","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","7","0","0","1","16","2","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","11","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩府中","10","0","0","2","26","3","0","0","4","0","0","0","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","15","1","2","2","28","8","0","1","5","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","196","4","8","62","401","71","8","24","42","0","0","4","0","70","3","1","0","8","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年14週"
"集計期間終了週","2005年14週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"中央区","11","0","0","0","6","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","4","2","2","6","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","4","0","0","2","26","1","0","2","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","","","","","",""
"文京","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","8","0","0","2","7","3","0","1","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","6","0","0","3","7","1","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","6","0","0","0","11","4","0","1","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","0","0","3","23","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","0","5","6","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","17","0","3","5","34","0","0","1","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","10","0","0","0","14","5","0","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","1","0","0","1","15","3","0","1","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"中野区","6","0","0","2","14","5","0","2","2","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","10","0","0","1","23","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","1","3","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","9","0","0","2","5","5","0","4","4","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","6","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","3","0","0","0","2","0","0","0","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","9","0","0","5","12","3","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","6","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","2","0","0","0","9","1","0","4","2","0","0","0","0","7","0","1","0","0","0","0","0","0","0","","","","","",""
"江戸川","15","0","0","5","16","3","0","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","2","0","0","0","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"町田市","5","0","0","6","19","7","0","0","6","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","13","0","0","3","6","3","0","1","1","0","0","0","0","13","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","9","0","0","0","9","1","0","0","3","0","0","1","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","10","0","1","0","1","1","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩府中","6","0","0","4","22","1","0","1","2","0","0","0","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","13","0","0","5","28","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","200","2","6","62","331","67","1","22","43","0","0","2","0","72","3","3","1","3","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年14週"
"集計期間終了週","2005年14週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","21","0","0","0","16","2","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","9","5","4","9","17","6","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","12","0","1","2","46","1","1","4","1","0","0","0","0","5","1","0","0","8","0","0","0","0","0","7","6","2","2","0","0"
"文京","10","0","0","0","2","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","3","1","1","0","0"
"台東","12","0","0","2","12","3","3","2","3","0","0","0","0","6","0","1","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","15","0","0","5","16","6","0","1","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"江東区","13","0","0","1","21","7","0","2","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","4","0","0","4","51","3","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","4","0","1","8","15","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","26","0","3","6","71","1","0","3","6","0","0","2","0","9","1","0","0","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","13","0","0","2","42","9","1","2","6","0","0","0","0","5","0","0","0","0","0","0","0","0","0","9","8","0","2","0","0"
"渋谷区","2","0","0","3","35","4","0","1","1","0","0","0","0","6","1","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","14","0","0","4","32","7","1","5","3","0","0","0","0","2","1","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","24","0","0","8","51","6","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","0","0","0","0","2","4","0","1","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","6","5","1","1","0","0"
"北区","18","0","0","2","9","8","0","10","4","0","0","1","0","4","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","11","0","0","4","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","8","0","0","0","5","4","0","2","2","0","0","0","0","7","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"練馬区","20","0","1","14","27","8","0","1","2","0","0","1","0","4","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","8","0","0","3","12","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","3","0","0","0","14","5","0","6","3","0","0","0","0","15","0","1","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","30","0","0","11","39","7","0","0","5","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","6","0","0","0","4","4","0","0","1","0","0","0","0","2","0","1","0","0","0","0","0","0","0","3","2","1","1","0","0"
"町田市","10","0","0","14","36","14","0","0","11","0","0","0","0","10","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"西多摩","20","0","1","8","18","5","0","1","1","0","0","0","0","22","0","0","0","0","0","0","0","0","0","7","5","0","1","0","0"
"南多摩","16","0","0","1","25","3","0","0","3","0","0","2","0","11","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","21","0","1","0","4","1","0","0","0","0","0","0","0","4","0","0","0","2","0","0","0","0","0","8","6","1","1","0","0"
"多摩府中","16","0","0","6","48","4","0","1","6","0","0","0","0","9","2","0","0","0","0","0","0","0","0","13","10","1","2","0","0"
"多摩小平","28","1","2","7","56","15","0","1","7","0","0","0","0","1","0","0","0","1","0","0","0","0","0","8","6","1","2","0","0"
"島しょ","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","396","6","14","124","732","138","9","46","85","0","0","6","0","142","6","4","1","11","0","0","0","0","0","178","142","14","25","0","0"


