"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年51週"
"集計期間終了週","2010年51週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","8","0","0","5","3","0","0","1","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","4","8","0","0","64","7","0","0","13","0","0","0","0","0","0","0","0","0","0","0"
"1歳","3","16","5","3","151","19","6","3","12","0","1","0","0","1","0","1","0","0","0","0"
"2歳","8","9","8","6","94","20","2","4","4","0","0","3","1","0","0","1","0","0","2","0"
"3歳","10","7","4","13","113","23","2","4","1","0","0","2","0","0","0","1","0","0","1","0"
"4歳","25","1","8","25","111","21","1","5","0","0","0","3","0","0","0","0","0","0","0","0"
"5歳","24","0","5","23","108","20","0","7","0","0","0","3","0","0","0","0","1","0","1","0"
"6歳","16","0","1","16","87","10","1","16","0","0","1","3","0","0","0","2","0","0","0","0"
"7歳","25","0","1","21","80","13","0","10","0","0","0","0","0","0","0","0","0","0","1","0"
"8歳","15","0","1","25","49","3","2","5","0","0","0","2","0","0","0","0","0","0","0","0"
"9歳","17","0","0","10","46","2","0","4","0","0","0","0","0","0","0","0","0","0","1","0"
"10～14歳","26","0","2","35","117","2","0","0","0","1","0","1","0","0","0","0","0","0","3","0"
"15～19歳","18","0","0","3","22","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0"
"20～29歳","43","2","3","21","211","0","0","4","0","2","0","1","0","0","1","4","0","0","0","0"
"30～39歳","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","2","0"
"40～49歳","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","346","51","38","201","1258","143","14","63","31","3","2","19","2","1","1","17","1","0","11","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年51週"
"集計期間終了週","2010年51週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","1","17","0","0","16","3","0","0","3","0","0","0","2","0","0","0","0","0","0","0"
"～1歳","5","19","2","2","133","18","1","0","32","0","0","0","2","0","0","0","0","0","0","0"
"1歳","13","39","15","6","317","44","10","3","24","0","1","1","2","1","0","1","0","0","1","0"
"2歳","21","25","14","9","214","39","6","4","6","0","1","4","1","0","0","2","0","0","2","0"
"3歳","29","10","13","31","228","45","3","7","2","1","0","4","0","1","0","1","0","1","3","0"
"4歳","44","1","14","49","236","44","2","11","0","0","0","5","0","0","0","0","0","0","3","0"
"5歳","48","1","11","64","218","41","2","17","0","0","0","4","0","0","0","3","1","0","2","0"
"6歳","40","1","2","44","166","24","3","27","0","0","1","5","0","0","0","3","0","0","1","0"
"7歳","49","0","3","51","171","18","0","21","0","0","0","1","0","0","0","0","0","0","2","0"
"8歳","33","0","2","50","113","13","2","10","0","0","0","4","0","0","0","0","0","0","0","0"
"9歳","25","0","1","24","91","5","0","6","0","1","0","3","0","0","0","0","0","0","2","0"
"10～14歳","64","0","3","60","248","10","0","2","0","2","0","8","0","0","0","0","0","0","4","0"
"15～19歳","30","0","0","3","44","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0"
"20～29歳","81","2","3","26","323","4","0","5","0","2","1","1","0","0","1","7","0","0","0","0"
"30～39歳","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","2","0"
"40～49歳","58","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","0","0","0"
"50～59歳","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","665","115","83","419","2518","308","29","114","67","6","4","41","7","2","2","39","1","1","22","0"
"定点数","285","148","148","148","148","148","148","148","148","148","148","148","148","148","39","39","23","23","23","23"


