"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年10週"
"集計期間終了週","2018年10週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"南多摩","188","6","2","29","74","1","3","2","3","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","90","1","1","25","22","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","158","3","0","18","41","2","1","0","7","0","1","1","1","0","0","0","0","1","1","0","4","","","","","",""
"北多摩北部","119","3","1","36","30","3","0","1","2","0","2","1","0","0","0","0","0","0","0","0","2","","","","","",""
"島しょ","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1709","29","21","270","599","43","10","13","35","0","16","7","5","1","6","0","0","3","3","6","22","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年10週"
"集計期間終了週","2018年10週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","227","3","1","40","107","2","0","2","7","0","2","1","0","0","1","0","0","1","0","0","5","32","20","2","4","4","0"
"区南部","231","6","2","48","121","7","1","2","6","0","2","1","1","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","308","7","1","59","123","35","2","5","9","0","2","1","1","0","1","0","0","0","0","2","6","40","25","4","3","3","0"
"区西部","282","4","2","58","102","7","1","0","15","0","3","2","2","0","0","0","0","0","0","1","5","38","25","3","4","4","0"
"区西北部","390","7","3","56","124","7","1","3","7","0","3","0","0","1","2","0","0","0","4","2","1","55","34","6","2","2","0"
"区東北部","312","3","6","37","142","5","0","2","8","0","3","0","0","0","1","0","0","0","0","1","6","40","25","4","1","1","0"
"区東部","317","7","9","78","157","11","1","3","10","0","0","0","0","0","1","0","0","1","0","0","1","41","26","4","1","1","0"
"西多摩","137","0","4","9","22","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","367","11","6","67","150","1","5","2","10","0","1","0","1","0","0","0","0","0","0","0","0","44","28","4","1","1","0"
"北多摩西部","150","1","1","53","36","3","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","297","3","0","37","92","2","1","0","14","0","1","1","1","0","0","0","0","1","1","0","10","32","20","3","3","3","0"
"北多摩北部","236","5","4","86","59","4","0","1","6","0","2","1","0","0","0","0","0","0","0","0","2","22","14","2","2","2","0"
"島しょ","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","3272","57","39","628","1235","84","12","20","102","0","20","7","6","1","6","0","0","3","5","6","36","414","261","38","25","25","0"


