"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年30週"
"集計期間終了週","2011年30週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"町田市","0","0","3","12","20","2","28","3","3","0","43","1","3","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","5","2","5","1","28","3","2","0","10","0","1","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","0","0","4","3","8","1","66","2","6","0","20","4","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","2","10","18","1","82","5","5","0","35","4","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","3","11","7","9","4","161","4","7","0","37","2","2","0","0","0","1","0","3","0","0","","","","","",""
"多摩小平","0","1","7","16","45","6","130","7","15","0","73","11","5","0","0","0","0","0","2","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","11","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","29","77","137","389","66","1264","59","94","3","976","38","43","0","0","7","1","2","12","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年30週"
"集計期間終了週","2011年30週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","3","1","5","1","0","0","8","0","0","0","0","0","0","1","0","0","0","4","3","0","2","2","0"
"中央区","0","0","0","0","2","1","17","0","1","0","15","0","0","0","0","1","0","0","0","0","0","5","3","1","0","0","0"
"みなと","1","13","2","3","22","0","83","1","6","0","15","1","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","0","6","7","12","17","1","45","1","2","0","42","5","3","0","0","1","0","3","3","0","0","12","8","2","2","2","0"
"文京","0","0","4","3","3","2","25","2","0","0","25","1","0","0","0","1","0","0","2","0","0","6","3","1","1","1","0"
"台東","0","0","2","1","30","2","25","2","3","0","37","2","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","3","3","3","7","2","37","5","4","0","23","0","3","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"江東区","0","1","4","14","57","6","133","4","6","0","149","2","7","0","0","1","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","0","5","2","30","1","85","3","6","0","47","0","1","0","0","0","0","0","0","0","0","11","8","1","0","0","0"
"目黒区","0","0","1","3","4","1","17","0","0","0","18","1","0","1","0","1","0","0","0","0","0","8","5","1","0","0","0"
"大田区","0","12","15","21","57","13","189","19","7","1","86","4","10","1","0","1","0","0","4","0","0","21","13","2","1","1","0"
"世田谷","0","0","10","28","59","14","156","10","8","0","137","2","3","0","0","0","0","0","0","0","0","25","16","2","1","2","0"
"渋谷区","0","0","6","0","4","1","39","0","1","0","3","1","1","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"中野区","0","1","0","8","17","4","87","0","3","0","48","0","1","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","0","0","0","18","27","6","93","1","5","1","41","4","2","0","0","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","0","0","3","1","6","0","19","0","1","0","10","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","0","1","0","15","4","33","2","5","0","70","2","2","1","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","0","3","7","3","14","4","40","1","2","0","114","1","6","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","1","0","1","2","18","8","27","2","7","0","36","2","3","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","1","12","21","38","4","175","8","8","0","99","7","2","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","0","1","3","19","58","12","54","3","11","1","225","4","3","0","0","5","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","0","2","4","27","7","33","2","8","0","70","1","3","0","0","0","0","0","5","0","0","13","8","1","1","1","0"
"江戸川","0","8","15","9","57","4","85","3","19","0","181","9","10","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","0","5","7","15","98","19","255","17","9","1","95","6","5","0","0","1","0","0","0","0","0","18","11","2","1","1","0"
"町田市","1","0","4","28","49","6","83","4","4","0","113","1","4","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","0","12","5","13","3","60","4","6","0","25","3","1","1","0","0","0","1","1","0","0","14","8","1","1","1","0"
"南多摩","0","0","6","6","18","8","139","6","11","0","48","8","0","0","0","1","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","0","4","19","47","4","192","6","11","1","75","6","5","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","0","4","22","16","23","12","346","12","11","0","85","5","8","0","0","1","1","1","5","0","0","31","20","2","3","3","0"
"多摩小平","0","4","24","38","108","11","278","12","24","1","161","16","7","0","0","0","0","0","3","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","23","0","0","0","3","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","3","62","182","303","928","161","2878","131","189","6","2104","94","90","4","0","14","1","6","23","0","0","415","262","38","24","25","0"


