"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年9週"
"集計期間終了週","2008年9週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","70","6","0","28","254","23","0","0","13","0","0","0","1","0","0","3","0","0","0","0","27","19","2","4","4","0"
"区南部","71","0","7","40","294","22","1","3","4","0","0","2","0","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","92","0","3","13","199","5","1","1","9","0","0","6","0","0","0","0","0","0","0","0","27","15","4","3","3","0"
"区西部","96","1","1","59","152","18","0","1","7","0","0","3","0","0","0","1","0","0","0","0","30","18","4","4","4","0"
"区西北部","122","0","2","10","180","19","0","0","13","2","0","3","0","1","0","6","0","0","0","0","40","20","6","2","2","0"
"区東北部","92","0","2","28","122","22","0","4","11","2","0","9","0","0","0","0","0","0","2","0","25","11","4","1","1","0"
"区東部","105","1","1","53","261","12","0","3","10","0","1","5","0","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","80","0","0","14","55","6","0","0","2","0","0","0","0","0","0","1","0","0","0","0","9","5","1","1","1","0"
"南多摩","78","1","4","130","318","40","0","5","15","0","1","4","2","1","0","3","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","32","0","0","5","32","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","105","0","1","5","64","2","2","1","2","0","0","3","1","0","0","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","84","2","6","24","97","21","0","1","5","0","0","2","2","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1027","11","27","409","2028","190","4","19","92","4","2","37","6","2","0","16","0","0","2","0","289","150","39","24","25","0"


