"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年26週"
"集計期間終了週","2010年26週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","8","25","103","292","100","155","37","52","11","432","68","9","0","3","6","0","0","4","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年26週"
"集計期間終了週","2010年26週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","3","0","0","6","3","3","0","3","0","3","0","1","0","0","0","0","0","0","0"
"～1歳","0","4","3","1","44","8","21","3","59","0","55","0","4","0","0","0","0","0","0","0"
"1歳","0","2","12","2","81","30","79","4","41","0","211","0","9","0","0","1","0","0","3","0"
"2歳","0","1","8","9","74","28","55","4","9","0","185","8","2","0","0","2","0","0","1","0"
"3歳","1","1","9","11","61","33","53","7","0","1","131","15","4","0","0","0","0","0","0","1"
"4歳","0","1","3","33","67","44","54","17","1","0","111","31","3","0","0","0","0","0","1","0"
"5歳","0","0","5","24","47","32","25","13","0","0","81","25","2","0","0","0","0","0","1","0"
"6歳","0","0","1","35","47","13","18","10","1","0","43","13","0","0","0","0","0","0","0","0"
"7歳","0","0","5","15","32","10","8","4","0","1","18","19","0","0","1","0","0","0","0","0"
"8歳","0","0","4","19","29","9","7","7","0","0","13","10","1","0","0","0","0","0","0","0"
"9歳","0","0","2","10","25","3","2","2","0","2","5","7","0","0","0","0","0","0","0","0"
"10～14歳","1","0","2","26","53","2","8","3","0","5","9","10","0","0","1","0","0","0","0","0"
"15～19歳","1","0","0","2","6","1","0","0","0","3","4","1","0","0","0","0","0","0","1","0"
"20～29歳","3","2","2","14","71","1","7","1","0","7","6","4","0","0","0","4","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"合計","6","14","56","201","643","217","340","75","114","19","875","143","26","0","4","13","1","0","7","1"
"定点数","286","148","148","148","148","148","148","148","148","148","148","148","148","148","39","39","24","24","24","24"


