"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2023年52週"
"集計期間終了週","2023年52週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"7歳","219","5","0","13","59","59","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","188","3","0","8","62","58","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"9歳","191","7","0","3","36","45","4","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","726","38","0","4","64","94","3","0","0","0","2","0","0","0","0","1","0","0","0","0","0","1","3","0","0","0","0","0","1","0","0","0","3"
"15～19歳","312","30","0","2","6","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","377","114","0","10","63","187","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"30～39歳","321","91","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"40～49歳","401","118","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"50～59歳","215","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"60～69歳","99","63","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","2","2","0","0","0","0","0","2","0","0","0","2"
"70～79歳","45","38","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","10","0","0","0","0","0","2","0","1","0","9"
"80歳以上","26","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","27","1","1","1","2","0","9","2","4","1","23"
"合計","3825","723","2","229","543","1143","23","23","6","22","2","4","3","1","0","22","0","0","0","0","0","26","49","2","1","5","3","0","20","6","6","1","43"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2023年52週"
"集計期間終了週","2023年52週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","20","6","1","7","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","2","0","0","0","1"
"～1歳","53","20","1","17","4","127","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","3","1","0","0","0"
"1歳","155","22","2","69","17","326","3","18","0","20","0","0","3","2","0","1","0","0","0","0","0","2","2","0","0","0","0","0","2","0","1","0","1"
"2歳","195","17","0","60","53","231","0","15","0","5","0","0","1","2","0","3","0","0","0","0","0","5","0","1","0","4","1","0","1","4","0","0","0"
"3歳","219","16","0","65","86","186","3","9","2","3","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0"
"4歳","275","19","0","54","122","171","2","3","1","3","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"5歳","275","9","0","67","143","204","2","10","1","1","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0"
"6歳","307","11","0","42","145","194","5","3","0","1","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"7歳","458","10","0","38","141","146","9","1","2","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0"
"8歳","426","9","0","19","122","132","10","0","2","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"9歳","388","13","0","10","88","94","6","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1545","81","0","14","149","212","9","0","1","0","2","0","0","0","0","1","0","0","0","0","0","5","4","1","0","2","0","0","3","2","0","0","4"
"15～19歳","675","62","0","2","12","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"20～29歳","736","212","0","17","94","308","2","0","0","0","1","0","0","0","0","6","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"30～39歳","576","187","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","2","2","0","0","0","0","0","2","0","0","0","2"
"40～49歳","688","223","0","0","0","0","0","0","0","0","0","0","0","0","1","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"50～59歳","410","230","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","3","8","1","0","0","0","0","2","0","1","1","7"
"60～69歳","181","121","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","7","8","1","1","0","0","0","6","0","0","0","8"
"70～79歳","90","79","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","8","22","0","1","0","0","0","7","0","2","0","20"
"80歳以上","42","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","19","51","1","1","1","2","0","17","2","6","1","45"
"合計","7714","1397","4","481","1176","2386","51","60","10","38","4","6","4","4","1","40","1","1","0","0","0","69","100","5","3","8","3","0","57","9","10","2","90"
"定点数","403","403","252","252","252","252","252","252","252","252","252","252","252","252","37","37","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


