"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年13週"
"集計期間終了週","2006年13週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"10～14歳","11","0","1","4","33","2","0","0","0","0","1","0","0","3","0","0","0","0","0","0","1","0","0"
"15～19歳","3","0","0","0","9","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","0","6","43","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","79","4","23","120","413","94","0","33","44","0","2","5","1","50","3","1","0","2","0","0","4","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年13週"
"集計期間終了週","2006年13週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","1","0","0","6","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","0","2","0","28","7","0","0","21","0","0","2","0","0","1","0","0","0","0","0","0","0","0"
"1歳","6","1","6","2","54","10","0","0","19","0","0","0","0","2","3","1","0","0","0","0","0","0","0"
"2歳","4","0","2","5","38","12","0","1","1","0","0","0","0","3","1","0","0","0","0","0","0","0","0"
"3歳","6","0","5","9","43","15","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0"
"4歳","4","0","3","14","39","20","0","4","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0"
"5歳","9","0","2","11","20","12","1","9","0","0","0","2","0","7","0","0","0","0","0","0","0","0","0"
"6歳","7","0","4","11","23","7","0","5","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"7歳","3","0","1","9","17","2","0","4","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"8歳","7","0","1","6","11","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","1","0","0","2","11","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","15","0","2","9","10","2","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","3","0","0","22","95","2","0","2","0","0","0","0","0","2","1","0","0","2","0","0","0","0","0"
"30～39歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"合計","85","2","28","100","399","95","1","27","42","0","1","5","0","43","7","1","0","3","0","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年13週"
"集計期間終了週","2006年13週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","4","0","1","13","3","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","3","1","2","0","62","8","0","0","42","0","1","2","0","0","1","0","0","0","0","0","0","0","0"
"1歳","12","1","11","7","118","25","0","4","38","0","0","1","0","3","4","2","0","0","0","0","1","0","0"
"2歳","10","0","4","15","85","23","0","7","2","0","0","1","0","5","1","0","0","0","0","0","0","0","0"
"3歳","11","0","10","23","88","31","0","6","0","0","0","3","0","8","2","0","0","0","0","0","0","0","0"
"4歳","9","0","5","29","65","41","0","6","0","0","0","1","0","13","0","0","0","0","0","0","0","0","0"
"5歳","17","0","8","35","48","22","1","11","0","0","0","2","0","21","0","0","0","0","0","0","1","0","0"
"6歳","12","0","4","28","52","16","0","10","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0"
"7歳","10","0","2","21","37","7","0","7","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"8歳","12","0","2","17","29","4","0","3","0","0","0","0","0","5","0","0","0","0","0","0","1","0","0"
"9歳","6","0","0","3","21","2","0","3","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0"
"10～14歳","26","0","3","13","43","4","0","0","0","0","2","0","0","6","0","0","0","0","0","0","1","0","0"
"15～19歳","4","0","0","0","13","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","5","0","0","28","138","3","0","2","0","0","0","0","0","4","1","0","0","2","0","0","0","0","0"
"30～39歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"合計","164","6","51","220","812","189","1","60","86","0","3","10","1","93","10","2","0","5","0","0","5","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


