"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2001年27週"
"集計期間終了週","2001年27週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩南部","0","0","1","3","4","5","6","0","2","0","0","15","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","0","1","8","7","18","2","1","0","0","29","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","2","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","11","35","125","66","119","32","38","0","3","576","8","95","10","1","0","14","0","0","1","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2001年27週"
"集計期間終了週","2001年27週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","9","7","10","4","2","3","0","1","33","3","5","0","1","0","1","0","0","0","0","0","1","","","","","",""
"区南部","0","0","1","5","13","5","7","6","5","0","0","56","1","11","5","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","0","5","2","15","6","14","8","5","0","4","45","1","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","1","2","22","5","7","6","5","0","0","35","2","10","1","0","0","6","0","0","0","0","0","4","","","","","",""
"区西北部","0","0","1","3","5","6","7","5","9","0","0","89","0","17","1","0","0","4","0","0","0","0","0","1","","","","","",""
"区東北部","0","0","1","1","13","6","10","8","2","0","0","73","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","1","5","8","5","4","1","1","0","1","72","2","2","0","0","0","1","0","0","1","0","0","3","","","","","",""
"西多摩","0","0","0","2","3","3","11","2","3","0","0","13","2","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","2","18","1","3","10","1","0","0","32","1","6","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","4","5","1","1","0","0","0","13","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","2","4","3","12","0","1","0","0","13","1","6","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","0","1","14","4","19","2","5","0","0","33","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","0","11","34","126","60","99","51","40","0","6","510","14","76","11","1","0","14","0","0","1","0","0","9","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2001年27週"
"集計期間終了週","2001年27週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
