"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年5週"
"集計期間終了週","2013年5週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","102","0","0","0","20","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","4","3","0","2","2","0"
"中央区","166","2","0","3","11","3","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","5","3","1","0","0","0"
"みなと","341","13","1","18","69","5","0","3","6","0","0","0","0","0","0","0","0","0","0","0","2","9","6","0","1","1","0"
"新宿区","277","6","1","20","39","3","2","0","3","0","0","0","0","0","0","6","0","1","1","0","5","12","8","1","2","2","0"
"文京","206","1","1","3","14","0","0","2","1","0","0","1","0","0","0","1","0","0","0","0","2","7","4","1","1","1","0"
"台東","147","5","1","11","45","1","1","4","3","0","0","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","256","3","0","3","15","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","6","8","5","1","1","1","0"
"江東区","492","9","2","44","81","11","3","0","12","0","0","1","3","2","0","1","0","0","0","0","0","14","9","1","0","0","0"
"品川区","230","0","0","12","84","2","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","107","2","0","1","17","7","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","700","9","1","21","145","7","2","3","4","0","0","0","1","0","0","1","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","1160","10","0","43","137","8","0","0","6","0","0","0","2","1","1","1","0","0","0","0","14","25","16","2","2","2","0"
"渋谷区","161","0","0","1","24","1","0","0","2","0","0","0","0","0","0","4","0","1","0","0","5","7","4","1","1","1","0"
"中野区","312","1","1","8","59","2","0","0","2","0","0","1","0","0","0","1","0","0","0","0","0","11","7","1","1","1","0"
"杉並","538","0","0","12","58","5","0","2","4","0","0","3","0","0","0","1","0","0","0","0","0","16","10","1","1","1","0"
"池袋","187","1","1","1","50","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","5","8","5","1","1","1","0"
"北区","297","0","0","5","39","2","0","0","6","0","0","3","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","327","4","1","7","48","5","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","381","0","2","3","55","4","4","0","6","0","0","1","0","0","0","0","0","0","0","0","1","16","10","2","1","1","0"
"練馬区","717","3","0","22","85","14","2","1","9","0","1","0","0","0","0","2","0","0","0","0","0","21","13","1","0","0","0"
"足立","807","3","1","14","127","1","0","6","7","0","2","5","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","483","1","1","9","77","3","1","2","4","0","0","1","0","0","0","0","0","0","6","2","8","13","8","1","1","1","0"
"江戸川","865","2","5","44","116","4","1","0","4","0","0","2","1","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","947","11","4","35","158","15","4","2","4","0","0","4","0","0","0","1","0","0","0","0","11","18","11","2","1","1","0"
"町田市","636","1","3","52","77","5","0","3","1","0","0","1","3","2","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","564","1","2","5","41","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","558","2","6","25","71","6","0","0","5","0","0","2","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","739","4","2","39","132","7","0","0","3","0","0","0","3","0","0","0","0","0","1","0","3","21","14","2","1","1","0"
"多摩府中","1247","16","7","69","122","11","0","0","19","0","0","8","1","0","0","0","0","0","5","0","17","33","21","2","3","3","0"
"多摩小平","1022","15","11","54","84","17","1","0","9","0","0","0","1","0","0","2","0","0","0","0","7","23","15","2","2","2","0"
"島しょ","56","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","15028","125","54","584","2101","155","24","30","134","0","3","38","17","5","1","23","0","2","13","2","87","419","264","36","25","25","0"


