"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年41週"
"集計期間終了週","2023年41週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","423","42","0","49","29","57","0","30","0","2","5","2","0","0","0","1","0","0","0","0","0","0","10","32","20","2","4","4","4"
"区南部","534","66","0","45","50","69","1","43","0","4","7","1","1","1","0","0","0","0","0","0","0","0","2","33","21","3","1","1","1"
"区西南部","626","76","1","52","39","52","1","36","0","9","2","1","3","0","0","8","0","2","1","0","0","7","6","39","24","4","3","3","3"
"区西部","520","70","0","39","53","73","4","42","2","5","7","0","0","0","0","4","0","0","0","0","0","2","10","38","24","4","4","4","4"
"区西北部","1003","149","2","68","60","87","4","71","0","9","3","2","2","2","0","4","0","0","0","0","0","2","3","56","35","6","2","2","2"
"区東北部","583","78","1","35","22","65","3","36","0","6","4","0","3","1","0","3","0","0","0","0","0","2","1","40","25","4","1","1","1"
"区東部","601","116","4","99","70","65","2","29","1","7","4","0","2","0","0","2","0","0","0","0","0","3","4","41","26","4","1","1","1"
"西多摩","66","40","0","3","3","9","0","8","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","14","8","1","1","1","1"
"南多摩","746","124","2","37","60","116","1","47","0","4","6","4","3","0","0","2","0","0","0","0","0","0","2","45","28","4","1","1","1"
"北多摩西部","257","56","1","5","29","29","1","11","0","3","2","0","0","0","0","0","0","0","0","0","0","3","3","21","14","2","1","1","1"
"北多摩南部","947","89","0","52","75","58","2","30","1","15","7","1","2","0","0","1","0","0","0","0","0","4","8","33","21","3","3","3","3"
"北多摩北部","415","58","0","51","42","69","0","32","0","7","6","0","0","0","0","2","0","0","0","0","0","7","12","22","14","2","2","2","2"
"島しょ","12","7","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","6733","971","11","535","532","749","19","417","4","71","54","11","16","4","0","27","0","2","1","0","0","31","62","416","261","39","25","25","25"


