"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年31週"
"集計期間終了週","2025年31週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","8","57","931","4","2","5","59","7","13","1","1","29","4","2","0","0","1","0","0","0","0","0","0","4","","","","","","",""
"区南部","7","56","577","3","6","27","48","2","13","5","2","25","1","1","2","0","3","0","0","2","0","0","0","2","","","","","","",""
"区西南部","15","92","790","5","1","22","32","3","3","2","1","23","0","2","0","0","2","0","2","0","0","0","0","3","","","","","","",""
"区西部","14","87","916","9","2","19","23","3","7","1","3","10","0","1","1","0","0","0","0","2","1","0","0","5","","","","","","",""
"区西北部","18","165","1479","6","3","33","73","15","8","3","4","28","2","2","0","0","2","0","0","0","0","0","0","2","","","","","","",""
"区東北部","6","133","1207","14","5","12","56","5","3","12","7","18","1","1","1","0","0","0","0","1","0","0","0","3","","","","","","",""
"区東部","2","119","1129","7","10","17","61","5","16","1","4","20","2","3","1","0","1","0","0","1","0","0","0","5","","","","","","",""
"西多摩","0","24","174","1","2","3","8","1","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"南多摩","6","121","1948","11","3","53","126","10","12","20","7","34","1","3","0","0","1","0","0","0","0","0","0","3","","","","","","",""
"北多摩西部","3","42","346","3","1","11","21","3","2","5","2","4","1","0","0","0","1","0","0","0","0","0","0","1","","","","","","",""
"北多摩南部","8","80","854","4","2","16","39","3","4","4","2","7","3","5","0","0","2","0","0","2","0","0","1","3","","","","","","",""
"北多摩北部","7","60","752","3","3","17","90","6","7","7","8","28","1","1","0","0","1","0","1","1","0","0","0","11","","","","","","",""
"島しょ","0","10","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"合計","94","1046","11120","70","40","235","636","63","89","62","41","228","16","21","5","0","14","0","3","9","1","0","1","44","","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年31週"
"集計期間終了週","2025年31週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","18","112","1839","13","3","13","131","16","19","3","6","56","4","4","0","0","2","0","0","0","0","0","0","14","32","32","20","2","4","4","4"
"区南部","9","114","1187","11","15","53","121","5","31","8","4","46","1","2","2","0","4","0","0","2","0","0","0","2","33","33","21","3","1","1","1"
"区西南部","24","158","1670","7","5","39","79","10","8","9","3","47","0","7","0","0","2","0","2","0","0","0","0","12","40","40","25","4","3","3","3"
"区西部","26","146","1847","26","3","40","68","5","12","1","4","21","0","3","1","0","0","0","0","7","1","0","0","9","39","39","25","4","4","4","4"
"区西北部","38","278","2829","11","8","69","147","25","14","3","8","57","2","2","0","0","2","0","0","0","0","0","0","2","56","56","35","6","2","2","2"
"区東北部","8","231","2342","31","9","32","139","12","11","27","13","35","1","4","1","0","0","0","0","1","0","0","0","5","40","40","25","4","1","1","1"
"区東部","2","212","2177","19","12","41","135","14","37","6","8","47","2","7","1","0","3","0","0","1","0","0","0","10","41","41","26","4","1","1","1"
"西多摩","0","41","338","1","2","13","20","1","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","5","14","14","8","1","1","1","1"
"南多摩","13","222","3970","22","6","112","259","25","24","36","15","92","1","3","0","0","4","0","0","0","0","0","0","7","45","45","28","4","1","1","1"
"北多摩西部","5","83","722","4","1","25","39","9","2","7","6","9","1","0","0","0","1","0","0","0","0","0","0","1","21","21","14","2","1","1","1"
"北多摩南部","18","143","1745","13","4","49","111","6","8","5","6","23","3","10","0","0","2","0","0","2","0","0","1","8","33","33","21","3","3","3","3"
"北多摩北部","15","101","1496","5","11","42","179","12","13","16","12","57","1","2","0","0","1","0","1","2","0","0","0","18","23","23","15","2","2","2","2"
"島しょ","0","25","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1","0","1","1","1"
"合計","176","1866","22203","163","79","528","1428","140","180","123","85","492","16","44","5","0","21","0","3","15","1","0","1","94","419","419","264","39","25","25","25"


