"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年42週"
"集計期間終了週","2013年42週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩南部","0","5","1","14","22","3","13","1","8","0","3","1","1","0","0","1","0","1","0","0","0","0","","","","","",""
"北多摩北部","0","15","3","9","14","4","9","0","8","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6","106","20","87","391","72","133","14","75","1","35","27","14","1","0","13","1","3","6","0","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年42週"
"集計期間終了週","2013年42週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","10","4","3","69","12","20","1","11","1","7","1","1","0","0","4","0","0","1","0","0","0","32","20","2","4","4","0"
"区南部","2","20","2","8","91","9","33","2","14","0","3","2","1","0","0","1","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","2","16","0","18","90","13","37","14","10","0","5","2","3","1","0","0","1","1","0","0","0","0","39","24","4","3","3","0"
"区西部","1","23","1","12","39","14","26","0","9","0","2","0","1","0","0","2","0","0","1","0","0","0","37","25","3","4","4","0"
"区西北部","1","32","4","15","77","10","40","0","16","0","8","3","1","0","0","0","0","1","0","0","0","0","56","35","6","2","2","0"
"区東北部","0","32","2","23","100","12","22","5","21","0","7","12","3","0","0","3","0","0","2","0","1","0","40","25","4","1","1","0"
"区東部","0","31","6","21","103","13","28","0","12","0","2","7","2","0","0","4","0","0","1","0","0","0","40","25","4","1","1","0"
"西多摩","1","2","0","3","16","0","8","1","2","0","1","3","1","0","0","0","0","0","1","0","0","0","14","8","1","1","1","0"
"南多摩","0","42","8","37","135","33","21","4","17","0","8","12","6","0","0","1","0","0","1","0","0","0","44","27","4","1","1","0"
"北多摩西部","0","17","3","10","16","4","14","0","2","0","5","0","0","0","0","3","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","13","6","29","40","13","26","1","17","0","5","4","1","0","0","1","0","2","0","0","0","0","31","20","3","3","3","0"
"北多摩北部","0","33","12","16","39","7","21","0","15","0","14","0","0","0","0","0","0","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","7","271","48","195","815","140","296","28","146","1","67","46","20","1","0","19","1","4","7","0","1","0","412","260","38","25","25","0"


