"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2017年6月"
"集計期間終了月","2017年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"荒川区","2","1","0","0","0","0","0","0","0","",""
"板橋区","3","1","1","0","1","0","0","1","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","0","0","",""
"江戸川","16","2","0","2","2","0","0","0","0","",""
"八王子市","9","5","1","0","2","0","0","0","0","",""
"町田市","3","3","1","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","10","1","1","0","1","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","3","1","0","",""
"多摩小平","0","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","90","36","31","19","15","0","21","3","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2017年6月"
"集計期間終了月","2017年6月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","13","3","3","9","0","0","0","0","0","2","2"
"中央区","8","6","2","3","1","0","0","0","0","3","0"
"みなと","20","45","9","5","0","0","8","0","0","2","1"
"新宿区","31","26","54","24","0","0","17","0","0","7","2"
"文京","3","4","0","2","0","0","3","0","0","1","1"
"台東","4","0","3","8","6","0","0","0","0","2","0"
"墨田区","1","1","2","2","1","0","10","0","0","2","1"
"江東区","9","8","1","5","0","0","0","0","0","2","0"
"品川区","7","3","1","2","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","8","0","0","2","0","0","1","0","0","2","1"
"世田谷","0","0","0","0","0","0","6","2","0","0","2"
"渋谷区","18","19","3","7","2","0","0","0","0","5","1"
"中野区","2","0","0","1","0","0","0","0","0","2","0"
"杉並","7","0","0","3","0","0","3","1","0","2","2"
"池袋","23","9","2","9","0","0","1","1","0","3","1"
"北区","1","0","0","0","0","0","0","0","0","1","0"
"荒川区","2","1","0","0","0","0","0","0","0","1","0"
"板橋区","6","1","3","3","1","0","0","1","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","1","0","0","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","3","2","0","0","1"
"江戸川","16","2","0","2","2","0","0","0","0","2","0"
"八王子市","9","5","1","0","2","0","0","0","0","4","1"
"町田市","3","3","1","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","10","1","1","0","1","0","0","0","0","2","1"
"多摩府中","1","0","0","0","0","0","21","1","0","3","3"
"多摩小平","0","0","0","0","0","0","5","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","203","137","86","87","16","0","78","8","0","55","25"


